Close	High	Low	Open	Volume	datetime	companyName	SMA20	SMA40	SMA100	SMA200	pivotHigh	pivotLow	isPivot	pm40_01	ind_SMA	id_posiblepm40	trendH	trendcurrhigh	cdlengulfing	cdlhammer	cdlmorningstar	cdlpiercing	cdlclosingmarubozu	cdlmarubozu	cdl3whitesoldiers	cdlharami	cdlharamicross	cdlinvertdhammer	cdlladderbottom	Vela_Verde	Third_Level	Above_Third	bearishSlope	ind_posicion	promVol	sl_highs	r_sq_h	isBreakOut	isBreakOutIni	breakpointpos	isBreakOutFinal	caso
39.97959899902344	40.65499877929688	39.775001525878906	40.58000183105469	1309041	2024-03-13 18:30:00+00:00	TNA	40.12683525085449	40.55385999679565	39.722943801879886	38.01601686477661				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	40.87333424886068	False		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
40.334999084472656	40.334999084472656	39.93999862670898	39.97999954223633	1220603	2024-03-13 19:30:00+00:00	TNA	40.14058513641358	40.54980993270874	39.75279479980469	38.04394186019898				0	0	0			0	0	0	0	100	100	0	0	0	0	0	True	40.11166636149089	True		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
38.33000183105469	40.02999877929688	38.06990051269531	39.900001525878906	7940736	2024-03-14 13:30:00+00:00	TNA	40.057715225219724	40.495809936523436	39.76509483337402	38.0596418762207				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	40.553367614746094	False		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
38.02000045776367	38.72999954223633	37.959999084472656	38.33000183105469	3262589	2024-03-14 14:30:00+00:00	TNA	39.94571533203125	40.43266744613648	39.77449481964111	38.0728918838501				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	38.58666865030924	False		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
38.119998931884766	38.41400146484375	37.9901008605957	38.02000045776367	2391353	2024-03-14 15:30:00+00:00	TNA	39.83272018432617	40.3766674041748	39.786770820617676	38.0860613822937				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	38.16130065917969	False		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
37.79999923706055	38.27000045776367	37.72999954223633	38.11000061035156	2029070	2024-03-14 16:30:00+00:00	TNA	39.71275520324707	40.31916742324829	39.79391880035401	38.09671138763428				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	38.290000915527344	False		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
38.025001525878906	38.290000915527344	37.720001220703125	37.810001373291016	1474219	2024-03-14 17:30:00+00:00	TNA	39.615005302429196	40.26629247665405	39.79876880645752	38.11473640441895				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	38.00000127156576	True		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
37.27999877929688	38.08990097045898	37.09999847412109	38.02000045776367	2704984	2024-03-14 18:30:00+00:00	TNA	39.476505279541016	40.16904249191284	39.79316879272461	38.12687139511108		37.09899847412109	2.0	1	0	0			0	0	0	0	0	0	0	0	0	0	0	False	38.34996795654297	False		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
38.06999969482422	38.06999969482422	37.040000915527344	37.290000915527344	2456989	2024-03-14 19:30:00+00:00	TNA	39.38700523376465	40.092417526245114	39.79926879882812	38.142821884155275				0	0	0			0	0	0	0	100	0	0	0	0	0	0	True	37.63333384195963	True		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
38.27000045776367	38.68000030517578	37.59000015258789	37.70000076293945	5540840	2024-03-15 13:30:00+00:00	TNA	39.287005233764646	40.02166757583618	39.808569793701174	38.161071891784665				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	38.063334147135414	True		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
38.38999938964844	38.540000915527344	38.119998931884766	38.2760009765625	2035539	2024-03-15 14:30:00+00:00	TNA	39.2340051651001	39.947667598724365	39.81946979522705	38.17667188644409				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	38.416001637776695	False		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
38.11000061035156	38.45989990234375	37.90499877929688	38.380001068115234	1138717	2024-03-15 15:30:00+00:00	TNA	39.170505142211915	39.87416763305664	39.82036979675293	38.18932188034058				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	38.56496810913086	False		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
38.10499954223633	38.18000030517578	37.75619888305664	38.09999847412109	1231970	2024-03-15 16:30:00+00:00	TNA	39.086755180358885	39.80229263305664	39.82207878112793	38.20475988388061				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	38.24126561482747	False		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
38.18000030517578	38.29999923706055	38.060001373291016	38.11000061035156	884829	2024-03-15 17:30:00+00:00	TNA	39.00026016235351	39.72979259490967	39.82334377288819	38.23120988845825				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	38.18999989827474	False		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
38.369998931884766	38.5098991394043	38.150001525878906	38.16999816894531	1269315	2024-03-15 18:30:00+00:00	TNA	38.924760055541995	39.621042537689206	39.83244377136231	38.257510375976565				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	38.289964040120445	True		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
38.310001373291016	38.43000030517578	38.18999862670898	38.3650016784668	1379100	2024-03-15 19:30:00+00:00	TNA	38.80501003265381	39.54229259490967	39.83684379577637	38.28106039047241				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	38.445002237955734	False		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
38.04029846191406	38.72999954223633	37.73500061035156	38.59000015258789	4325720	2024-03-18 13:30:00+00:00	TNA	38.68202495574951	39.45555009841919	39.83614677429199	38.30316188812256				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	38.92166646321615	False		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
38.14500045776367	38.5	37.96910095214844	38.040000915527344	1651106	2024-03-18 14:30:00+00:00	TNA	38.563775062561035	39.38767509460449	39.83759677886963	38.32389688491821				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	38.216967264811196	False		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
38.13899993896485	38.27510070800781	37.88999938964844	38.1515998840332	1060053	2024-03-18 15:30:00+00:00	TNA	38.42994499206543	39.31040010452271	39.82688678741455	38.34414138793945				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	38.27996699015299	False		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
38.02999877929688	38.23740005493164	37.83200073242188	38.130001068115234	1117519	2024-03-18 16:30:00+00:00	TNA	38.30244483947754	39.23940010070801	39.81298778533935	38.366091384887696				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	38.265134175618485	False		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
38.220001220703125	38.30500030517578	37.869998931884766	38.040000915527344	800624	2024-03-18 17:30:00+00:00	TNA	38.21446495056152	39.17065010070801	39.80108779907226	38.38544139862061				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	38.185001373291016	True		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
37.91999816894531	38.27989959716797	37.919898986816406	38.21770095825195	665392	2024-03-18 18:30:00+00:00	TNA	38.09371490478516	39.11715002059937	39.787887763977054	38.40239139556885				0	0	0			0	0	0	0	-100	0	0	0	0	0	0	False	38.337701161702476	False		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
37.59999847412109	37.97999954223633	37.45100021362305	37.91999816894531	1002852	2024-03-18 19:30:00+00:00	TNA	38.05721473693848	39.0574649810791	39.770327758789065	38.41873638153076				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	38.09633127848307	False		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
36.97999954223633	37.435001373291016	36.86000061035156	37.09000015258789	3866738	2024-03-19 13:30:00+00:00	TNA	38.00521469116211	38.97546501159668	39.74512874603271	38.432936878204345		36.859000610351565	2.0	1	0	0			0	0	0	0	0	0	0	0	0	0	0	False	37.28166707356771	False		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
37.51499938964844	37.52999877929688	36.93000030517578	36.97999954223633	1451407	2024-03-19 14:30:00+00:00	TNA	37.974964714050294	38.90384244918823	39.724778747558595	38.45059686660767				0	0	0			0	0	0	0	100	0	0	0	0	0	0	True	37.17999903361003	True		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
38.025001525878906	38.04999923706055	37.51409912109375	37.51409912109375	1233270	2024-03-19 15:30:00+00:00	TNA	37.986214828491214	38.84948501586914	39.71312877655029	38.46912187576294				0	0	0			0	0	0	0	100	100	0	0	0	0	0	True	37.69273249308268	True		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
38.28499984741211	38.40999984741211	38.02999877929688	38.02999877929688	1579704	2024-03-19 16:30:00+00:00	TNA	37.99921474456787	38.80711002349854	39.70422878265381	38.487946872711184				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	38.15666580200196	True		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
38.19499969482422	38.419898986816406	38.025001525878906	38.27999877929688	843879	2024-03-19 17:30:00+00:00	TNA	38.04496479034424	38.76073503494263	39.694478797912595	38.506671867370606				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	38.411631266276046	False		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
38.0	38.38999938964844	37.875	38.20000076293945	1133701	2024-03-19 18:30:00+00:00	TNA	38.04146480560303	38.71423501968384	39.68272880554199	38.52587186813354				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	38.3716672261556	False		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
38.09000015258789	38.24800109863281	37.959999084472656	38.0	901974	2024-03-19 19:30:00+00:00	TNA	38.032464790344235	38.65973501205444	39.67512882232666	38.54529037475586				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	38.09600067138672	False		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
38.220001220703125	38.26499938964844	37.5099983215332	37.75	3199889	2024-03-20 13:30:00+00:00	TNA	38.02396488189697	38.62898502349854	39.66913684844971	38.562692890167234				0	0	0			0	0	0	0	100	0	0	0	0	0	0	True	38.00166702270508	True		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
38.369998931884766	38.39599990844727	38.0099983215332	38.22999954223633	1257485	2024-03-20 14:30:00+00:00	TNA	38.03696479797363	38.60373497009277	39.66633682250976	38.5812428855896				0	0	0			0	0	0	0	0	0	0	0	0	0	0	True	38.35866673787435	True		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
38.08000183105469	38.380001068115234	38.02000045776367	38.369998931884766	766573	2024-03-20 15:30:00+00:00	TNA	38.03571491241455	38.56123504638672	39.64683784484863	38.59884288787842				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	38.48999913533529	False		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
38.0276985168457	38.165000915527344	37.900001525878906	38.08000183105469	790394	2024-03-20 16:30:00+00:00	TNA	38.028099822998044	38.51417999267578	39.63461483001709	38.61735637664795				0	0	0			0	0	0	0	0	0	0	0	0	0	0	False	38.1683349609375	False		1	2814887.0263157897	-0.03469095455379937	0.20897347571356228					7
38.11000061035156	38.209999084472656	37.73500061035156	37.86000061035156	1512015	2024-02-26 19:30:00+00:00	TNA	37.39289016723633	37.276065063476565	36.77017700195312	35.95692539215088				0	1	0		55.47212479140762	0	0	0	0	0	0	0	0	0	0	0	True	38.018333435058594	True		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
38.0	38.22499847412109	37.85010147094727	38.119998931884766	1303006	2024-02-26 20:30:00+00:00	TNA	37.46789016723633	37.248315048217776	36.810196990966794	35.978425388336184				0	1	0		55.25948744553807	0	0	0	0	0	0	0	0	0	0	0	False	38.24496459960937	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
39.209999084472656	39.43000030517578	38.7400016784668	39.209999084472656	6621022	2024-02-27 14:30:00+00:00	TNA	37.58689517974854	37.2460675239563	36.86139598846435	36.00522539138794				0	1	0		55.04685009966852	0	0	0	0	0	0	0	0	0	0	0	False	39.439998626708984	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
39.419898986816406	39.470001220703125	39.06999969482422	39.209999084472656	2671356	2024-02-27 15:30:00+00:00	TNA	37.702630043029785	37.25181503295899	36.91919498443603	36.0358498954773				0	1	0		54.834212753798965	0	0	0	0	0	0	0	0	0	0	0	True	39.34333292643229	True		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
39.40999984741211	39.63999938964844	39.29999923706055	39.40999984741211	1786024	2024-02-27 16:30:00+00:00	TNA	37.82374496459961	37.25131502151489	36.96979499816894	36.06564989089966				0	1	0		54.62157540792941	0	0	0	0	0	0	0	0	0	0	0	False	39.52333323160807	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
39.2400016784668	39.47999954223633	39.08000183105469	39.40060043334961	1843825	2024-02-27 17:30:00+00:00	TNA	37.91825008392334	37.26181507110596	37.01689502716064	36.09389989852905				0	1	0		54.40893806205986	0	0	0	0	0	0	0	0	0	0	0	False	39.53393300374349	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
39.35599899291992	39.41999816894531	39.17399978637695	39.2400016784668	1332929	2024-02-27 18:30:00+00:00	TNA	38.03105010986328	37.28621501922608	37.06714500427246	36.12742988586426				0	1	0		54.19630071619122	0	0	0	0	0	0	0	0	0	0	0	True	39.322001139322914	True		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
39.49990081787109	39.5	39.13169860839844	39.36000061035156	1562322	2024-02-27 19:30:00+00:00	TNA	38.1520450592041	37.34771251678467	37.12074501037598	36.16187938690186				0	1	0		53.983663370321665	0	0	0	0	0	0	0	0	0	0	0	True	39.482767740885414	True		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
39.54999923706055	39.68999862670898	39.400001525878906	39.4900016784668	1802940	2024-02-27 20:30:00+00:00	TNA	38.284925079345705	37.409462451934814	37.17641498565674	36.1975793838501				0	1	0		53.77102602445211	0	0	0	0	0	0	0	0	0	0	0	True	39.586667378743485	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
39.18999862670898	39.434600830078125	38.33000183105469	38.650001525878906	6552769	2024-02-28 14:30:00+00:00	TNA	38.39016494750976	37.47721242904663	37.22511497497558	36.232129383087155				0	1	0		53.55838867858256	0	0	0	0	0	0	0	0	0	0	0	True	39.018201192220054	True		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
39.17499923706055	39.470001220703125	38.9900016784668	39.19499969482422	2275164	2024-02-28 15:30:00+00:00	TNA	38.47191486358642	37.543237400054934	37.271664962768554	36.26565437316894				0	1	0		53.34575133271301	0	0	0	0	0	0	0	0	0	0	0	False	39.35499954223633	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
39.16999816894531	39.400001525878906	39.040000915527344	39.18000030517578	1352311	2024-02-28 16:30:00+00:00	TNA	38.538414764404294	37.60873737335205	37.31886493682861	36.29975437164307				0	1	0		53.133113986843455	0	0	0	0	0	0	0	0	0	0	0	False	39.300000508626304	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
39.17499923706055	39.176300048828125	38.86000061035156	39.176300048828125	2001237	2024-02-28 17:30:00+00:00	TNA	38.62416477203369	37.67036485671997	37.3690149307251	36.33166286468506				0	1	0		52.9204766409739	0	0	0	0	0	0	0	0	0	0	0	False	39.28173319498698	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
38.84999847412109	39.220001220703125	38.70500183105469	39.18000030517578	1637481	2024-02-28 18:30:00+00:00	TNA	38.699669647216794	37.72211484909057	37.41545192718506	36.36051284790039				0	1	0		52.70783929510435	0	0	0	0	0	0	0	0	0	0	0	False	39.35166676839193	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
38.81919860839844	38.9900016784668	38.63999938964844	38.86000061035156	1988836	2024-02-28 19:30:00+00:00	TNA	38.775629615783686	37.78959484100342	37.456248931884765	36.39000885009766				0	1	0		52.4952019492348	0	0	0	0	0	0	0	0	0	0	0	False	38.97666803995768	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
38.650001525878906	38.85499954223633	38.46009826660156	38.81999969482422	1439802	2024-02-28 20:30:00+00:00	TNA	38.80712966918945	37.852844905853274	37.496148948669436	36.42077585220337		38.459098266601565	2.0	1	1	1		52.282564603365245	0	0	0	0	0	0	0	0	0	0	0	False	38.95163345336914	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
40.02989959716797	40.68989944458008	39.68000030517578	40.18999862670898	10404385	2024-02-29 14:30:00+00:00	TNA	38.91191959381103	37.95834236145019	37.550847930908205	36.459825859069824				0	1	0		52.0699272574966	0	0	0	0	0	0	0	0	0	0	0	False	40.52663167317708	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
39.25	40.119998931884766	39.2400016784668	40.084999084472656	3808522	2024-02-29 15:30:00+00:00	TNA	38.97174453735351	38.039342403411865	37.60009792327881	36.49122585296631				0	1	0		51.85728991162705	0	0	0	0	-100	-100	0	0	0	0	0	False	40.37833150227865	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
38.93000030517578	39.36000061035156	38.66999816894531	39.2400016784668	3753937	2024-02-29 16:30:00+00:00	TNA	39.04524459838866	38.117967414855954	37.63799793243408	36.51952585220337				0	1	0		51.6446525657575	0	0	0	0	0	0	0	0	0	0	0	False	39.47000249226888	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
39.36000061035156	39.41999816894531	38.88999938964844	38.93999862670898	1968104	2024-02-29 17:30:00+00:00	TNA	39.119744682312	38.210467433929445	37.68129795074463	36.54952585220337				0	1	0		51.432015219887944	0	0	0	0	100	100	0	0	0	0	0	True	39.1166648864746	True		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
39.18999862670898	39.4900016784668	39.119998931884766	39.369998931884766	1736012	2024-02-29 18:30:00+00:00	TNA	39.173744583129874	38.2833173751831	37.72029792785644	36.580875854492184				0	1	0		51.21937787401839	0	0	0	0	0	0	0	0	0	0	0	False	39.493333180745445	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
39.29010009765625	39.310001373291016	39.0	39.18999862670898	1440220	2024-02-29 19:30:00+00:00	TNA	39.23824958801269	38.35306987762451	37.75799991607666	36.6119263458252				0	1	0		51.00674052814884	0	100	0	0	0	0	0	0	0	0	0	True	39.293332417805985	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
39.27999877929688	39.70000076293945	39.27000045776367	39.290000915527344	2254541	2024-02-29 20:30:00+00:00	TNA	39.2417495727539	38.41432237625122	37.79219989776611	36.642426338195804				0	1	0		50.79410318227929	0	0	0	0	0	0	0	0	0	0	0	False	39.43333435058594	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
40.41999816894531	40.55899810791016	39.0	39.79999923706055	7300824	2024-03-01 14:30:00+00:00	TNA	39.29175453186035	38.49719228744507	37.83810089111328	36.675626335144045				0	1	0		50.581465836409734	0	0	0	0	0	0	0	0	0	0	0	True	40.3196652730306	True		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
40.41999816894531	40.81999969482422	40.0801010131836	40.43999862670898	3851512	2024-03-01 15:30:00+00:00	TNA	39.34225444793701	38.58299970626831	37.88379985809326	36.7058758354187				0	1	0		50.36882849054018	0	0	0	0	0	0	0	0	0	0	0	False	40.68663152058918	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
40.61000061035156	40.709999084472656	40.2400016784668	40.41999816894531	1924101	2024-03-01 16:30:00+00:00	TNA	39.410754394531246	38.664502239227296	37.92706485748291	36.737826347351074				0	1	0		50.15619114467063	0	0	0	0	0	0	0	0	0	0	0	True	40.576663970947266	True		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
40.54999923706055	40.720001220703125	40.43000030517578	40.625	1695527	2024-03-01 17:30:00+00:00	TNA	39.47045440673828	38.75075225830078	37.968864860534666	36.76887634277344				0	1	0		49.943553798801986	0	0	0	0	0	0	0	0	0	0	0	False	40.721666971842446	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
40.72999954223633	40.77000045776367	40.43999862670898	40.54999923706055	1522483	2024-03-01 18:30:00+00:00	TNA	39.53195934295654	38.84200220108032	38.00656585693359	36.790326347351076				0	1	0		49.73091645293243	0	0	0	0	0	0	0	0	0	0	0	True	40.65999984741211	True		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
40.5	40.75	40.34000015258789	40.72999954223633	1965839	2024-03-01 19:30:00+00:00	TNA	39.57945938110352	38.93219223022461	38.03526584625244	36.81199684143066				0	1	0		49.51827910706288	0	0	0	0	0	0	0	0	0	0	0	False	40.86666615804037	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
40.59999847412109	40.630001068115234	40.369998931884766	40.5	1560587	2024-03-01 20:30:00+00:00	TNA	39.64995937347412	39.020062160491946	38.06597583770752	36.83491483688354				0	1	0		49.30564176119333	0	0	0	0	0	0	0	0	0	0	0	True	40.58666737874349	True		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
40.88999938964844	41.685001373291016	40.68999862670898	41.25	8057565	2024-03-04 14:30:00+00:00	TNA	39.73570938110352	39.10381212234497	38.09977684020996	36.86151483535767				0	1	0		49.093004415323776	0	0	0	0	0	0	0	0	0	0	0	False	41.581667582194015	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
41.125	41.27999877929688	40.7400016784668	40.88999938964844	3430612	2024-03-04 15:30:00+00:00	TNA	39.83345947265625	39.185937118530276	38.13512683868408	36.88839033126831				0	1	0		48.88036706945422	0	0	0	0	0	0	0	0	0	0	0	True	41.06999842325847	True		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
41.27999877929688	41.359901428222656	40.97200012207031	41.130001068115234	1811035	2024-03-04 16:30:00+00:00	TNA	39.93870944976807	39.28143711090088	38.158418807983395	36.91276533126831	41.360901428222654		1.0	0	1	0		48.66772972358467	0	0	0	0	0	0	0	0	0	0	0	True	41.25930150349935	True		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
41.0099983215332	41.29999923706055	40.93999862670898	41.27000045776367	1540556	2024-03-04 17:30:00+00:00	TNA	40.04670944213867	39.373189544677736	38.17361877441406	36.93526533126831				0	1	0		48.45509237771512	0	0	0	0	0	0	0	0	0	0	0	False	41.390000661214195	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
40.89500045776367	41.13010025024414	40.81999969482422	41.019901275634766	1082116	2024-03-04 18:30:00+00:00	TNA	40.150499534606936	39.46306457519531	38.18717777252197	36.95578983306885				0	1	0		48.242455031845566	0	0	0	0	0	0	0	0	0	0	0	False	41.123268127441406	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
40.81999969482422	41.18000030517578	40.79999923706055	40.89670181274414	2002549	2024-03-04 19:30:00+00:00	TNA	40.2589994430542	39.53306455612183	38.19867778778076	36.98071933746338				0	1	0		48.02981768597601	0	0	0	0	0	0	0	0	0	0	0	False	41.02336883544922	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
40.459999084472656	40.83000183105469	40.33000183105469	40.81999969482422	2095365	2024-03-04 20:30:00+00:00	TNA	40.280504417419436	39.596212005615236	38.207478790283204	37.00426933288574				0	1	0		47.81718034010737	0	0	0	0	0	0	0	0	0	0	0	False	40.98666636149088	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
39.810001373291016	40.54999923706055	39.5	39.630001068115234	9258759	2024-03-05 14:30:00+00:00	TNA	40.30850448608398	39.64012451171875	38.209478797912595	37.02446884155273				0	1	0		47.60454299423782	0	0	0	0	0	0	0	0	0	0	0	True	39.980000813802086	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
39.71500015258789	39.93000030517578	39.43000030517578	39.810001373291016	2820280	2024-03-05 15:30:00+00:00	TNA	40.34775447845459	39.696499538421634	38.210728797912594	37.04244384765625				0	1	0		47.391905648368265	0	0	0	0	0	0	0	0	0	0	0	False	39.97666803995768	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
40.119998931884766	40.130001068115234	39.47100067138672	39.709999084472656	1871789	2024-03-05 16:30:00+00:00	TNA	40.38575439453125	39.75274953842163	38.25752880096436	37.06149383544922				0	1	0		47.17926830249871	100	0	0	0	100	0	0	0	0	0	0	True	39.929665883382164	True		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
39.95000076293945	40.15999984741211	39.85010147094727	40.125	1445247	2024-03-05 17:30:00+00:00	TNA	40.42375450134277	39.79874954223633	38.29602779388428	37.080643844604495				0	1	0		46.96663095662916	0	0	0	0	0	0	0	0	0	0	0	False	40.22829945882161	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
39.709999084472656	40.04999923706055	39.540000915527344	39.95000076293945	1605435	2024-03-05 18:30:00+00:00	TNA	40.444749450683595	39.84149951934815	38.337227783203126	37.0973938369751				0	1	0		46.75399361075961	0	0	0	0	0	0	0	0	0	0	0	False	40.12000020345052	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
38.93999862670898	39.709999084472656	38.880001068115234	39.709999084472656	2922213	2024-03-05 19:30:00+00:00	TNA	40.427749443054196	39.83474950790405	38.370926780700685	37.109094333648684		38.87900106811524	2.0	1	1	1		46.541356264890055	0	0	0	0	0	0	0	0	0	0	0	False	39.98666508992513	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
39.2599983215332	39.380001068115234	38.86000061035156	38.93999862670898	1837880	2024-03-05 20:30:00+00:00	TNA	40.36974945068359	39.830751991271974	38.41412776947021	37.123969326019285				0	1	0		46.3287189190205	0	0	0	0	0	0	0	0	0	0	0	True	39.113332112630204	True		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
39.845001220703125	40.63999938964844	39.4900016784668	40.58000183105469	5520153	2024-03-06 14:30:00+00:00	TNA	40.340999603271484	39.84162702560425	38.47147678375244	37.1437328338623				0	1	0		46.11608157315095	0	0	0	0	0	0	0	0	0	0	0	False	40.96333440144857	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
40.49700164794922	40.5099983215332	39.66999816894531	39.84000015258789	2964291	2024-03-06 15:30:00+00:00	TNA	40.33534965515137	39.87305202484131	38.5288468170166	37.16941783905029				0	1	0		45.9034442272814	0	0	0	0	100	0	0	0	0	0	0	True	40.12000020345052	True		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
40.4900016784668	40.59999847412109	40.05500030517578	40.5	2254455	2024-03-06 16:30:00+00:00	TNA	40.33234977722168	39.90140209197998	38.570446815490726	37.19601684570313				0	1	0		45.690806881412755	0	0	0	0	0	0	0	0	0	0	0	False	40.6816660563151	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
40.54570007324219	40.619998931884766	40.35940170288086	40.47999954223633	1145705	2024-03-06 17:30:00+00:00	TNA	40.32313480377197	39.92754707336426	38.61360382080078	37.222545337677005				0	1	0		45.4781695355432	100	0	0	0	0	0	0	0	0	0	0	True	40.56686528523763	False		-1	2805296.447368421	-0.21263734586946256	0.9999695300700067					8
