Close	High	Low	Open	Volume	datetime	companyName	fecha	SMA20	SMA40	SMA100	SMA200	pivotHigh	pivotLow	isPivot	zbarata	pfuerte	Vela_Verde	PM40_PM20	trendH	trendcurrhigh	bearishSlope	ind_posicion	promVol	isBreakOut	isBreakOutIni	breakpointpos	isBreakOutFinal	caso
76.81500244140625	77.18499755859375	76.3499984741211	76.90499877929688	2132749	2026-02-24 15:30:00+00:00	NFLX	2026-02-24	77.0370002746582	77.16124534606934	79.00907791137695	82.46925743103027				0	0	False	0.1242450714111385				1.0	4191197.447368421					6
77.24500274658203	77.32990264892578	76.6500015258789	76.81500244140625	2237837	2026-02-24 16:30:00+00:00	NFLX	2026-02-24	77.04000053405761	77.1694953918457	78.96577796936035	82.40675743103027				0	0	True	0.12949485778808878				1.0	4191197.447368421					6
77.33999633789062	77.67500305175781	77.16000366210938	77.24829864501953	1863905	2026-02-24 17:30:00+00:00	NFLX	2026-02-24	77.04625053405762	77.19262027740479	78.92842796325684	82.346357421875				0	0	True	0.14636974334716513				1.0	4191197.447368421					6
77.28990173339844	77.80000305175781	77.23999786376953	77.33999633789062	1860217	2026-02-24 18:30:00+00:00	NFLX	2026-02-24	77.07749557495117	77.20336780548095	78.89827201843262	82.28555694580078				0	0	False	0.12587223052977947				1.0	4191197.447368421					6
77.20649719238281	77.40499877929688	77.12000274658203	77.27999877929688	2139292	2026-02-24 19:30:00+00:00	NFLX	2026-02-24	77.08782043457032	77.23740520477295	78.86697700500488	82.22371444702148				0	0	False	0.14958477020263672				1.0	4191197.447368421					6
78.04000091552734	78.12000274658203	77.20500183105469	77.20970153808594	3455655	2026-02-24 20:30:00+00:00	NFLX	2026-02-24	77.11032066345214	77.2699052810669	78.84822700500489	82.16561443328857				0	0	True	0.15958461761475462				1.0	4191197.447368421					6
81.8563003540039	81.98999786376953	79.36000061035156	79.4000015258789	13231435	2026-02-25 14:30:00+00:00	NFLX	2026-02-25	77.3113857269287	77.40193786621094	78.86954002380371	82.12677093505859				0	0	True	0.09055213928223793				1.0	4191197.447368421					6
82.00499725341797	82.30000305175781	81.66999816894531	81.86000061035156	5663109	2026-02-25 15:30:00+00:00	NFLX	2026-02-25	77.5208854675293	77.53381271362305	78.88999099731446	82.08827091217042				0	0	True	0.012927246093752842				1.0	4191197.447368421					6
81.79499816894531	82.4000015258789	81.79499816894531	82.00499725341797	3542520	2026-02-25 16:30:00+00:00	NFLX	2026-02-25	77.71438522338867	77.65243759155274	78.89429100036621	82.0477709197998				0	0	False	-0.06194763183593466				1.0	4191197.447368421					6
82.3550033569336	82.54000091552734	81.7249984741211	81.79000091552734	2922652	2026-02-25 17:30:00+00:00	NFLX	2026-02-25	77.91438522338868	77.78663272857666	78.90854103088378	82.0079959487915				0	0	True	-0.12775249481201456				1.0	4191197.447368421					6
82.93499755859375	83.11699676513672	82.0199966430664	82.3550033569336	5582444	2026-02-25 18:30:00+00:00	NFLX	2026-02-25	78.12888526916504	77.93413257598877	78.93159103393555	81.9780209350586				0	0	True	-0.19475269317626953				1.0	4191197.447368421					6
82.55500030517578	82.97000122070312	82.26000213623047	82.93499755859375	21764724	2026-02-25 19:30:00+00:00	NFLX	2026-02-25	78.32263526916503	78.05763263702393	78.9471410369873	81.94622093200684				0	0	False	-0.26500263214110475				1.0	4191197.447368421					6
82.70999908447266	83.06999969482422	82.30000305175781	82.55500030517578	0	2026-02-25 20:30:00+00:00	NFLX	2026-02-25	78.6501350402832	78.18275756835938	78.96439102172852	81.9172959136963				0	0	True	-0.4673774719238253				1.0	4191197.447368421					6
83.44999694824219	84.55999755859375	82.81999969482422	83.16500091552734	15016358	2026-02-26 14:30:00+00:00	NFLX	2026-02-26	79.02663497924804	78.31913242340087	78.99564102172852	81.89284591674804				0	0	True	-0.7075025558471708				1.0	4191197.447368421					6
84.0250015258789	87.62000274658203	83.17320251464844	83.45500183105469	0	2026-02-26 15:30:00+00:00	NFLX	2026-02-26	79.43188514709473	78.47081489562989	79.03404106140137	81.8718214416504				0	0	True	-0.9610702514648466				1.0	4191197.447368421					6
84.79499816894531	84.87999725341797	83.44000244140625	84.0250015258789	4721949	2026-02-26 16:30:00+00:00	NFLX	2026-02-26	79.8691349029541	78.64406490325928	79.06684104919434	81.85449993133545				0	0	True	-1.2250699996948242				1.0	4191197.447368421					6
84.73500061035156	85.16999816894531	84.30000305175781	84.79499816894531	4430894	2026-02-26 17:30:00+00:00	NFLX	2026-02-26	80.300634765625	78.81843986511231	79.10204109191895	81.83557994842529				0	0	False	-1.4821949005126953				1.0	4191197.447368421					6
85.375	85.5	84.69999694824219	84.73999786376953	3734796	2026-02-26 18:30:00+00:00	NFLX	2026-02-26	80.77413482666016	79.00306491851806	79.13719306945801	81.81637996673584				0	0	True	-1.7710699081420955				1.0	4191197.447368421					6
85.16000366210938	85.48999786376953	84.91999816894531	85.37850189208984	4232847	2026-02-26 19:30:00+00:00	NFLX	2026-02-26	81.22963485717773	79.18593997955323	79.17700012207031	81.79620697021484				0	0	False	-2.043694877624503				1.0	4191197.447368421					6
84.62000274658203	85.37000274658203	84.38999938964844	85.16500091552734	5198758	2026-02-26 20:30:00+00:00	NFLX	2026-02-26	81.61538505554199	79.35269260406494	79.21335014343262	81.77433197021485				0	0	False	-2.262692451477051				1.0	4191197.447368421					6
91.93000030517578	94.43000030517578	90.5999984741211	94.40499877929688	41199316	2026-02-27 14:30:00+00:00	NFLX	2026-02-27	82.37113494873047	79.70406761169434	79.32380912780762	81.78915699005127				0	0	False	-2.66706733703613				1.0	4191197.447368421					6
93.15070343017578	93.5	91.51499938964844	91.93499755859376	15237872	2026-02-27 15:30:00+00:00	NFLX	2026-02-27	83.16641998291016	80.10321025848388	79.44711616516113	81.81193550109863				0	0	True	-3.0632097244262724				1.0	4191197.447368421					6
93.41500091552734	93.8000030517578	92.5199966430664	93.1500015258789	9931917	2026-02-27 16:30:00+00:00	NFLX	2026-02-27	83.970170211792	80.50821037292481	79.56551620483398	81.83834049224853				0	0	True	-3.4619598388671875				1.0	4191197.447368421					6
95.0	95.31999969482422	93.40499877929688	93.41999816894533	15587915	2026-02-27 17:30:00+00:00	NFLX	2026-02-27	84.85567512512208	80.96658535003662	79.70321617126464	81.87304050445556				0	0	True	-3.889089775085452				1.0	4191197.447368421					6
95.76499938964844	95.8000030517578	94.94000244140624	94.9800033569336	10751424	2026-02-27 18:30:00+00:00	NFLX	2026-02-27	85.78360023498536	81.43571033477784	79.8473161315918	81.91061500549317				0	0	True	-4.3478899002075195				1.0	4191197.447368421					6
96.59500122070312	96.68000030517578	95.05999755859376	95.76499938964844	12076434	2026-02-27 19:30:00+00:00	NFLX	2026-02-27	86.71135025024414	81.91083545684815	80.00036613464356	81.9530625152588				0	0	True	-4.80051479339599				1.0	4191197.447368421					6
96.26000213623048	96.75	95.37999725341795	96.59290313720705	13870905	2026-02-27 20:30:00+00:00	NFLX	2026-02-27	87.43153533935546	82.37146053314208	80.14621612548828	81.99476253509522				0	0	False	-5.060074806213379				1.0	4191197.447368421					6
96.80500030517578	98.06999969482422	95.25	95.33000183105467	17106552	2026-03-02 14:30:00+00:00	NFLX	2026-03-02	88.17153549194336	82.84621047973633	80.29976615905761	82.03871002197266				0	0	True											6
96.0199966430664	97.30999755859376	95.95999908447266	96.8000030517578	6210301	2026-03-02 15:30:00+00:00	NFLX	2026-03-02	88.88278541564941	83.29858531951905	80.43816612243653	82.07948501586914				0	0	False											6
97.34300231933594	97.375	95.9000015258789	96.01499938964844	4644782	2026-03-02 16:30:00+00:00	NFLX	2026-03-02	89.63218536376954	83.77328529357911	80.6066961669922	82.12623851776124				0	0	True											6
97.04000091552734	97.61000061035156	96.9521026611328	97.3550033569336	3508882	2026-03-02 17:30:00+00:00	NFLX	2026-03-02	90.33743553161621	84.23316040039063	80.7664461517334	82.17148853302002				0	0	False											6
97.36499786376952	97.38999938964844	96.7300033569336	97.04000091552734	2991798	2026-03-02 18:30:00+00:00	NFLX	2026-03-02	91.0779354095459	84.70028533935547	80.93004615783691	82.21486351013183				0	0	True											6
97.33000183105467	97.87000274658205	97.21499633789062	97.36129760742188	4571330	2026-03-02 19:30:00+00:00	NFLX	2026-03-02	91.808935546875	85.2295352935791	81.09449615478516	82.25853351593018				0	0	False											6
97.05999755859376	97.75	97.04499816894533	97.33999633789062	5631073	2026-03-02 20:30:00+00:00	NFLX	2026-03-02	92.48943557739258	85.7580352783203	81.25144012451172	82.30121101379395				0	0	False											6
95.48999786376952	97.7699966430664	95.33000183105467	95.93000030517578	16274057	2026-03-03 14:30:00+00:00	NFLX	2026-03-03	93.06268539428712	86.24728527069092	81.39309013366699	82.33636600494384				0	0	False											6
97.1050033569336	97.23999786376952	95.47000122070312	95.48500061035156	7809293	2026-03-03 15:30:00+00:00	NFLX	2026-03-03	93.67818565368653	86.7736602783203	81.55014015197754	82.38166603088379				0	0	True											6
96.73500061035156	97.1999969482422	96.21499633789062	97.0999984741211	4803699	2026-03-03 16:30:00+00:00	NFLX	2026-03-03	94.27818565368652	87.28941020965576	81.67514015197754	82.42513202667236				0	0	False											6
97.2750015258789	97.33509826660156	96.27999877929688	96.73999786376952	4554003	2026-03-03 17:30:00+00:00	NFLX	2026-03-03	94.87318572998046	87.82366027832032	81.81409019470215	82.47520702362061				0	0	True											6
97.26000213623048	97.42510223388672	96.8499984741211	97.27999877929688	4171963	2026-03-03 18:30:00+00:00	NFLX	2026-03-03	95.47818565368652	88.35391025543213	81.95859123229981	82.5398070526123				0	0	False											6
97.23989868164062	97.33000183105467	96.81999969482422	97.25499725341795	5318233	2026-03-03 19:30:00+00:00	NFLX	2026-03-03	96.10918045043945	88.86228275299072	82.10544021606445	82.60878154754639				0	0	False											6
97.70500183105467	98.45999908447266	97.1050033569336	97.23500061035156	7532900	2026-03-03 20:30:00+00:00	NFLX	2026-03-03	96.3979305267334	89.38453273773193	82.25454025268554	82.68025653839112				0	0	True											6
99.27999877929688	99.75	96.98999786376952	97.12000274658205	16066031	2026-03-04 14:30:00+00:00	NFLX	2026-03-04	96.70439529418945	89.9354076385498	82.42199020385742	82.75905654907227	99.751		1.0	0	0	True										1.0	6
98.18499755859376	99.68000030517578	97.66000366210938	99.2699966430664	8341294	2026-03-04 15:30:00+00:00	NFLX	2026-03-04	96.94289512634278	90.45653266906739	82.58184020996094	82.82733154296875				0	0	False											6
98.75499725341795	98.9000015258789	98.11499786376952	98.18499755859376	5047543	2026-03-04 16:30:00+00:00	NFLX	2026-03-04	97.13064498901367	90.99316005706787	82.76900016784668	82.89737903594971				0	0	True											6
99.1449966430664	99.3499984741211	98.37999725341795	98.75499725341795	4082537	2026-03-04 17:30:00+00:00	NFLX	2026-03-04	97.29964485168458	91.54162254333497	82.95890014648438	82.96620403289795				0	0	True											6
98.9499969482422	99.22000122070312	98.61000061035156	99.1449966430664	3657263	2026-03-04 18:30:00+00:00	NFLX	2026-03-04	97.41739463806152	92.06437244415284	83.15215011596679	83.03850402832032				0	0	False											6
98.76499938964844	99.27999877929688	98.1999969482422	98.9499969482422	4628797	2026-03-04 19:30:00+00:00	NFLX	2026-03-04	97.54264450073242	92.48708992004394	83.33965011596679	83.1129040145874				0	0	False											6
98.62000274658205	99.19000244140624	98.5749969482422	98.76000213623048	4978155	2026-03-04 20:30:00+00:00	NFLX	2026-03-04	97.63339462280274	92.90246505737305	83.52689910888672	83.1872790145874				0	0	False											6
98.41000366210938	100.19000244140624	98.29000091552734	98.49500274658205	14506077	2026-03-05 14:30:00+00:00	NFLX	2026-03-05	97.75289497375488	93.31784019470214	83.71234916687011	83.26262954711915				0	0	False											6
98.8000030517578	99.07980346679688	98.0999984741211	98.41999816894533	5658552	2026-03-05 15:30:00+00:00	NFLX	2026-03-05	97.82574501037598	93.72896518707276	83.90434921264648	83.33962955474854				0	0	True											6
98.69000244140624	99.69000244140624	98.625	98.8000030517578	5173939	2026-03-05 16:30:00+00:00	NFLX	2026-03-05	97.90824508666992	94.12284030914307	84.12497924804687	83.41650707244872				0	0	False											6
98.68000030517578	99.08499908447266	98.45999908447266	98.68499755859376	4372548	2026-03-05 17:30:00+00:00	NFLX	2026-03-05	97.97399520874023	94.52596530914306	84.35606422424317	83.49225708007812				0	0	False											6
92.37000274658205	92.59500122070312	92.29000091552734	92.56999969482422	4292854	2026-04-24 19:30:00+00:00	NFLX	2026-04-24	92.81154022216796	93.7424201965332	99.19276733398438	96.63303432464599				0	0	False	0.9308799743652401				-1.0	4014147.0657894737					7
92.80999755859376	92.8289031982422	91.3000030517578	92.0500030517578	6971012	2026-04-27 13:30:00+00:00	NFLX	2026-04-27	92.79154014587402	93.60917015075684	99.13411727905273	96.62215431213379				0	0	True	0.8176300048828153				-1.0	4014147.0657894737					7
92.68080139160156	92.83999633789062	92.41999816894533	92.80500030517578	3403780	2026-04-27 14:30:00+00:00	NFLX	2026-04-27	92.78008003234864	93.50556526184081	99.07122528076172	96.61030830383301				0	0	False	0.725485229492179				-1.0	4014147.0657894737					7
92.30999755859376	92.7052001953125	92.22000122070312	92.6874008178711	2559959	2026-04-27 15:30:00+00:00	NFLX	2026-04-27	92.73532981872559	93.38619022369384	99.00392524719238	96.59500827789307				0	0	False	0.650860404968256				-1.0	4014147.0657894737					7
92.06999969482422	92.31999969482422	92.0199966430664	92.30500030517578	1874179	2026-04-27 16:30:00+00:00	NFLX	2026-04-27	92.68357963562012	93.25643768310547	98.93572525024415	96.57935829162598				0	0	False	0.5728580474853544				-1.0	4014147.0657894737					7
91.95500183105467	92.15499877929688	91.88970184326172	92.06500244140624	1953518	2026-04-27 17:30:00+00:00	NFLX	2026-04-27	92.61582984924317	93.12331275939941	98.86592529296875	96.56085830688477				0	0	False	0.5074829101562415				-1.0	4014147.0657894737					7
91.83499908447266	91.96499633789062	91.34500122070312	91.9499969482422	4435770	2026-04-27 18:30:00+00:00	NFLX	2026-04-27	92.54707984924316	93.03113765716553	98.79707229614257	96.54325828552246				0	0	False	0.48405780792236897				-1.0	4014147.0657894737					7
91.38999938964844	91.83999633789062	91.3499984741211	91.83999633789062	4131193	2026-04-27 19:30:00+00:00	NFLX	2026-04-27	92.43482971191406	92.96901264190674	98.72507232666015	96.52370826721192				0	0	False	0.5341829299926815				-1.0	4014147.0657894737					7
90.84500122070312	91.62999725341795	90.0199966430664	91.4000015258789	8269857	2026-04-28 13:30:00+00:00	NFLX	2026-04-28	92.31057968139649	92.89363765716553	98.6486223602295	96.50145828247071				0	0	False	0.5830579757690373				-1.0	4014147.0657894737					7
90.5500030517578	91.04000091552734	90.41000366210938	90.84500122070312	3565418	2026-04-28 14:30:00+00:00	NFLX	2026-04-28	92.1997200012207	92.7903902053833	98.56562240600586	96.48140830993653				0	0	False	0.5906702041626062				-1.0	4014147.0657894737					7
90.5250015258789	90.6999969482422	90.3905029296875	90.5500030517578	2174104	2026-04-28 15:30:00+00:00	NFLX	2026-04-28	92.11272010803222	92.69701519012452	98.47987243652344	96.46265830993653		90.3895029296875	2.0	0	0	False	0.5842950820922965				-1.0	4014147.0657894737					7
90.94750213623048	90.95999908447266	90.31999969482422	90.5250015258789	2325938	2026-04-28 16:30:00+00:00	NFLX	2026-04-28	92.0085952758789	92.60047779083251	98.39639747619628	96.44544582366943				0	0	True	0.5918825149536104				-1.0	4014147.0657894737					7
91.55999755859376	91.55999755859376	90.75	90.94419860839844	4270969	2026-04-28 17:30:00+00:00	NFLX	2026-04-28	91.92634506225586	92.51922779083252	98.31759742736817	96.433745803833				0	0	True	0.5928827285766545				-1.0	4014147.0657894737					7
92.20989990234376	92.2699966430664	91.52999877929688	91.55500030517578	3203296	2026-04-28 18:30:00+00:00	NFLX	2026-04-28	91.89533996582033	92.48535022735595	98.2493824005127	96.42189529418945				0	0	True	0.5900102615356246				-1.0	4014147.0657894737					7
92.30500030517578	92.33999633789062	91.95999908447266	92.20500183105467	4871273	2026-04-28 19:30:00+00:00	NFLX	2026-04-28	91.89015998840333	92.46247520446778	98.18128242492676	96.40877029418945				0	0	True	0.5723152160644531				-1.0	4014147.0657894737					7
92.0199966430664	92.16000366210938	90.86000061035156	91.2249984741211	6066054	2026-04-29 13:30:00+00:00	NFLX	2026-04-29	91.88890991210938	92.43285007476807	98.11263236999511	96.39504528045654				0	0	True	0.5439401626586857				-1.0	4014147.0657894737					7
92.52140045166016	92.8550033569336	91.93009948730467	92.01000213623048	3337039	2026-04-29 14:30:00+00:00	NFLX	2026-04-29	91.91123008728029	92.4237600326538	98.04314636230468	96.38192729949951				0	0	True	0.5125299453735153				-1.0	4014147.0657894737					7
92.14510345458984	92.5749969482422	91.81999969482422	92.5250015258789	2234205	2026-04-29 15:30:00+00:00	NFLX	2026-04-29	91.8977352142334	92.40101261138916	97.97044738769532	96.36780281066895				0	0	False	0.503277397155756				-1.0	4014147.0657894737					7
92.23999786376952	92.33999633789062	91.95999908447266	92.1449966430664	1656775	2026-04-29 16:30:00+00:00	NFLX	2026-04-29	91.89298515319824	92.38676261901855	97.88554733276368	96.35527778625489				0	0	True	0.49377746582031534				-1.0	4014147.0657894737					7
92.13500213623048	92.51000213623048	92.05999755859376	92.23999786376952	1796610	2026-04-29 17:30:00+00:00	NFLX	2026-04-29	91.87123527526856	92.37538776397705	97.79504737854003	96.35185230255126				0	0	False	0.5041524887084847				-1.0	4014147.0657894737					7
92.26499938964844	92.41000366210938	92.03500366210938	92.13999938964844	2572237	2026-04-29 18:30:00+00:00	NFLX	2026-04-29	91.86598510742189	92.33876266479493	97.69934738159179	96.35054531097413				0	0	True	0.4727775573730355				-1.0	4014147.0657894737					7
92.16000366210938	92.41999816894533	92.03500366210938	92.26499938964844	4399567	2026-04-29 19:30:00+00:00	NFLX	2026-04-29	91.83348541259767	92.31251277923585	97.60144744873047	96.35119533538818				0	0	False	0.4790273666381779				-1.0	4014147.0657894737					7
92.69000244140624	92.7300033569336	90.7699966430664	91.33999633789062	9151134	2026-04-30 13:30:00+00:00	NFLX	2026-04-30	91.8339454650879	92.30701274871826	97.50809745788574	96.359270362854				0	0	True	0.4730672836303711				-1.0	4014147.0657894737					7
93.02999877929688	93.26000213623048	92.30999755859376	92.69499969482422	4772051	2026-04-30 14:30:00+00:00	NFLX	2026-04-30	91.86994552612305	92.30263767242431	97.41744743347168	96.36887035369872				0	0	True	0.43269214630126385				-1.0	4014147.0657894737					7
93.3249969482422	93.48999786376952	92.94000244140624	93.03500366210938	3106521	2026-04-30 15:30:00+00:00	NFLX	2026-04-30	91.93269538879396	92.30813751220703	97.3309903717041	96.37647033691407				0	0	True	0.37544212341306604				-1.0	4014147.0657894737					7
93.375	93.47000122070312	93.0	93.31999969482422	2365085	2026-04-30 16:30:00+00:00	NFLX	2026-04-30	92.00369529724122	92.30976257324218	97.24554039001465	96.38442031860352				0	0	True	0.3060672760009595				-1.0	4014147.0657894737					7
93.7750015258789	94.0500030517578	93.33000183105467	93.37989807128906	3142229	2026-04-30 17:30:00+00:00	NFLX	2026-04-30	92.10069541931153	92.32388763427734	97.1623403930664	96.39639533996582				0	0	True	0.2231922149658061				-1.0	4014147.0657894737					7
94.03250122070312	94.16000366210938	93.75	93.7750015258789	2837037	2026-04-30 18:30:00+00:00	NFLX	2026-04-30	92.23282051086427	92.33382511138916	97.0805654144287	96.4109828567505				0	0	True	0.10100460052488813				-1.0	4014147.0657894737					7
93.5500030517578	94.22000122070312	93.5500030517578	94.03500366210938	4209011	2026-04-30 19:30:00+00:00	NFLX	2026-04-30	92.36807060241699	92.33932514190674	96.98981544494629	96.42293285369873				0	0	False	-0.028745460510251064				-1.0	4014147.0657894737					7
93.87999725341795	94.6999969482422	93.61000061035156	94.47000122070312	5519911	2026-05-01 13:30:00+00:00	NFLX	2026-05-01	92.5345703125	92.36714515686035	96.90251541137695	96.43465782165528				0	0	False	-0.16742515563964844				-1.0	4014147.0657894737					7
94.3000030517578	94.31999969482422	93.79000091552734	93.88999938964844	2574801	2026-05-01 14:30:00+00:00	NFLX	2026-05-01	92.72332038879395	92.41802024841309	96.81521545410156	96.4489058303833	94.32099969482422		1.0	0	0	True	-0.30530014038086506				-1.0	4014147.0657894737					7
93.29499816894533	94.38999938964844	93.25499725341795	94.30999755859376	2640663	2026-05-01 15:30:00+00:00	NFLX	2026-05-01	92.84069519042968	92.4246452331543	96.7208154296875	96.45743083953857				0	0	False	-0.4160499572753906				-1.0	4014147.0657894737					7
92.81500244140624	93.37000274658205	92.62020111083984	93.29000091552734	2713209	2026-05-01 16:30:00+00:00	NFLX	2026-05-01	92.90344543457032	92.41489524841309	96.62096542358398	96.46215583801269				0	0	False	-0.48855018615722656				-1.0	4014147.0657894737					7
92.33000183105467	92.83989715576172	92.27999877929688	92.81500244140624	2949164	2026-05-01 17:30:00+00:00	NFLX	2026-05-01	92.90945053100585	92.40239524841309	96.50921546936036	96.45995586395264				0	0	False	-0.5070552825927592				-1.0	4014147.0657894737					7
92.25	92.36499786376952	92.06999969482422	92.3550033569336	4089172	2026-05-01 18:30:00+00:00	NFLX	2026-05-01	92.90670051574706	92.3984302520752	96.39566543579102	96.45513088226318				0	0	False	-0.5082702636718608				-1.0	4014147.0657894737					7
92.0999984741211	92.375	91.9000015258789	92.25499725341795	4974393	2026-05-01 19:30:00+00:00	NFLX	2026-05-01	92.91070060729979	92.39980525970459	96.28356544494629	96.45088088989257				0	0	False	-0.510895347595195				-1.0	4014147.0657894737					7
92.11499786376952	92.33000183105467	91.12200164794922	92.02999877929688	6369196	2026-05-04 13:30:00+00:00	NFLX	2026-05-04	92.89038047790527	92.40080528259277	96.17101539611816	96.44625587463379				0	0	True	-0.48957519531249716				-1.0	4014147.0657894737					7
91.7249984741211	92.3000030517578	91.62010192871094	92.13999938964844	2908633	2026-05-04 14:30:00+00:00	NFLX	2026-05-04	92.86937522888182	92.38355522155761	96.0566153717041	96.43643085479736				0	0	False	-0.4858200073242074				-1.0	4014147.0657894737					7
91.48500061035156	91.77999877929688	91.29989624023438	91.7300033569336	2324740	2026-05-04 15:30:00+00:00	NFLX	2026-05-04	92.83162536621094	92.36230525970458	95.92271537780762	96.42585586547851				0	0	False	-0.469320106506359				-1.0	4014147.0657894737					7
91.3550033569336	91.61000061035156	91.16999816894533	91.48500061035156	1890566	2026-05-04 16:30:00+00:00	NFLX	2026-05-04	92.79262542724608	92.33193035125733	95.78222839355469	96.41568088531494				0	0	False	-0.4606950759887525				-1.0	4014147.0657894737					7
91.16709899902344	91.3499984741211	91.0	91.3499984741211	1894089	2026-05-04 17:30:00+00:00	NFLX	2026-05-04	92.73773040771484	92.30185775756836	95.63234939575196	96.4080528640747				0	0	False	-0.4358726501464787		91.69949728074243		-1.0	4014147.0657894737					7
91.1500015258789	91.38999938964844	91.06999969482422	91.16999816894533	2184515	2026-05-04 18:30:00+00:00	NFLX	2026-05-04	92.68723030090331	92.26035785675049	95.47969940185547	96.4013278579712				0	0	False	-0.42687244415282066	1.0	91.549880063199		-1.0	4014147.0657894737					7
91.04000091552734	91.28500366210938	90.91500091552734	91.15499877929688	3609258	2026-05-04 19:30:00+00:00	NFLX	2026-05-04	92.60473022460937	92.21933784484864	95.33069938659668	96.3931778717041				0	0	False	-0.3853923797607308		91.40026284565556		-1.0	4014147.0657894737					7
88.88999938964844	91.2300033569336	88.88200378417969	91.20500183105467	10267636	2026-05-05 13:30:00+00:00	NFLX	2026-05-05	92.39773025512696	92.133837890625	95.15754936218262	96.3799278640747				0	0	False	-0.26389236450195597	1.0	91.25064562811258		-1.0	4014147.0657894737					7
88.1449966430664	89.22000122070312	88.1050033569336	88.88999938964844	7581185	2026-05-05 14:30:00+00:00	NFLX	2026-05-05	92.13873023986815	92.03571281433105	94.97679931640624	96.36337783813477				0	0	False	-0.10301742553710369		91.10102841056914		-1.0	4014147.0657894737					7
88.0	88.30999755859375	87.56500244140625	88.1500015258789	7638169	2026-05-05 15:30:00+00:00	NFLX	2026-05-05	91.86998023986816	91.93683776855468	94.79687629699707	96.34500282287598				0	0	False	0.06685752868652628		90.9514111930257		-1.0	4014147.0657894737					7
87.94000244140625	88.4000015258789	87.87999725341797	88.0	4561014	2026-05-05 16:30:00+00:00	NFLX	2026-05-05	91.57823028564452	91.83946285247802	94.61812629699708	96.33000282287598				0	0	False	0.26123256683349894		90.80179397548272		-1.0	4014147.0657894737					7
87.93340301513672	88.27999877929688	87.81999969482422	87.93499755859375	3642638	2026-05-05 17:30:00+00:00	NFLX	2026-05-05	91.2732753753662	91.75304794311523	94.43461029052735	96.30886981964112				0	0	False	0.47977256774903765		90.65217675793929		-1.0	4014147.0657894737					7
88.05500030517578	88.18499755859375	87.62000274658203	87.92500305175781	4054428	2026-05-05 18:30:00+00:00	NFLX	2026-05-05	90.9985252380371	91.68329792022705	94.24750228881835	96.28964481353759				0	0	True	0.6847726821899442		90.5025595403963		-1.0	4014147.0657894737					7
87.9000015258789	88.16000366210938	87.63999938964844	88.05500030517578	5691135	2026-05-05 19:30:00+00:00	NFLX	2026-05-05	90.69952545166015	91.61704788208007	94.05915229797364	96.26861980438233				0	0	False	0.9175224304199219		90.35294232285287		-1.0	4014147.0657894737					7
88.37999725341797	88.44999694824219	86.72000122070312	87.0145034790039	10031262	2026-05-06 13:30:00+00:00	NFLX	2026-05-06	90.40352516174316	91.56342277526855	93.86930229187011	96.24894477844238				0	0	True	1.1598976135253878		90.20332510530943		-1.0	4014147.0657894737					7
87.75499725341797	88.55000305175781	87.70999908447266	88.41000366210938	4294295	2026-05-06 14:30:00+00:00	NFLX	2026-05-06	90.1265251159668	91.48361015319824	93.67025222778321	96.22668228149413				0	0	False	1.3570850372314425		90.05370788776645		-1.0	4014147.0657894737					7
87.86499786376953	88.01000213623047	87.63999938964844	87.75969696044922	3118592	2026-05-06 15:30:00+00:00	NFLX	2026-05-06	89.87902488708497	91.39123516082763	93.47310218811035	96.20518226623535				0	0	True	1.5122102737426673		89.90409067022301		-1.0	4014147.0657894737					7
88.0199966430664	88.19000244140625	87.74500274658203	87.86499786376953	4413254	2026-05-06 16:30:00+00:00	NFLX	2026-05-06	89.66352462768555	91.2864875793457	93.27193412780761	96.1838822555542				0	0	True	1.6229629516601562		89.75447345267958		-1.0	4014147.0657894737					7
88.09500122070312	88.13999938964844	87.83000183105469	88.01000213623047	2374237	2026-05-06 17:30:00+00:00	NFLX	2026-05-06	89.45577468872071	91.18123760223389	93.06988410949707	96.15850727081299				0	0	True	1.7254629135131836		89.6048562351366		-1.0	4014147.0657894737					7
88.08499908447266	88.11000061035156	87.87000274658203	88.08999633789062	2596445	2026-05-06 18:30:00+00:00	NFLX	2026-05-06	89.25502471923828	91.08286266326904	92.87028411865235	96.1356322479248				0	0	False	1.8278379440307617		89.45523901759316		-1.0	4014147.0657894737					7
88.22000122070312	88.3949966430664	87.97000122070312	88.0863037109375	3947739	2026-05-06 19:30:00+00:00	NFLX	2026-05-06	89.06027488708496	90.97532768249512	92.67268714904785	96.11488224029542				0	0	True	1.915052795410162		89.30562180004972		-1.0	4014147.0657894737					7
88.61000061035156	89.39910125732422	88.16999816894531	88.19999694824219	6269843	2026-05-07 13:30:00+00:00	NFLX	2026-05-07	88.90452499389649	90.88695011138915	92.47826217651367	96.09130725860595				0	0	True	1.9824251174926673		89.15600458250674		-1.0	4014147.0657894737					7
88.58999633789062	89.1500015258789	88.43000030517578	88.5999984741211	3206936	2026-05-07 14:30:00+00:00	NFLX	2026-05-07	88.75977478027343	90.79570007324219	92.28766212463378	96.06620723724365				0	0	False	2.0359252929687557		89.0063873649633		-1.0	4014147.0657894737					7
