Close	High	Low	Open	Volume	datetime	companyName	SMA20	SMA40	tipo_vela	pivotHigh	pivotLow	isPivot	dif_pivot	dif_ant1	dif_ant2	cncf01	PM40_PM20	trendH	trendcurrhigh	bearishSlope	ind_posicion	promVol	sl_highs	r_sq_h	isBreakOut	isBreakOutIni	breakpointpos	isBreakOutFinal	caso
614.0050048828125	616.0399780273438	612.6400146484375	615.5050048828125	1437363	2025-03-24 15:30:00+00:00	META	596.3636596679687	593.5144989013672						1.43829345703125	6.32000732421875	0	-2.8491607666014716				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
615.4550170898438	617.2999877929688	613.3599853515625	614.0050048828125	1073528	2025-03-24 16:30:00+00:00	META	598.1209106445312	593.7714996337891						-1.45001220703125	-0.01171875	0	-4.3494110107421875				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
615.3699951171875	616.219970703125	613.3211059570312	615.4000244140625	855652	2025-03-24 17:30:00+00:00	META	599.6524108886719	593.9664993286133						0.08502197265625	-1.364990234375	0	-5.685911560058571				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
617.2598876953125	618.1099853515625	614.030029296875	615.47998046875	1196616	2025-03-24 18:30:00+00:00	META	601.317904663086	594.3654968261719						-1.889892578125	-1.80487060546875	0	-6.9524078369140625				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
618.4099731445312	620.3200073242188	616.6109008789062	617.10498046875	1532433	2025-03-24 19:30:00+00:00	META	601.9949584960938	594.823371887207						-1.15008544921875	-3.03997802734375	0	-7.1715866088867415				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
629.2335815429688	630.0900268554688	621.185302734375	627.2000122070312	4930606	2025-03-25 13:30:00+00:00	META	603.0253875732421	595.550212097168						-10.8236083984375	-11.97369384765625	0	-7.475175476074128				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
629.2838134765625	633.8499755859375	628.9400024414062	629.2849731445312	2184562	2025-03-25 14:30:00+00:00	META	604.4406982421875	596.2548080444336		633.8509755859375		1.0		-0.05023193359375	-10.87384033203125	0	-8.185890197753906				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
626.8300170898438	629.4600219726562	625.8109130859375	629.4600219726562	1245703	2025-03-25 15:30:00+00:00	META	605.9637054443359	596.7801834106446						2.45379638671875	2.403564453125	0	-9.18352203369136				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
627.2100219726562	629.8900146484375	618.8499755859375	627.0477294921875	1112278	2025-03-25 16:30:00+00:00	META	607.7357055664063	597.3106842041016	Harami					-0.3800048828125	2.07379150390625	0	-10.425021362304733				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
624.8099975585938	627.6199951171875	624.2401123046875	627.0549926757812	957655	2025-03-25 17:30:00+00:00	META	609.5437042236329	597.81318359375						2.4000244140625	2.02001953125	0	-11.730520629882903				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
624.5574951171875	625.8330078125	623.3599853515625	624.9600219726562	935659	2025-03-25 18:30:00+00:00	META	611.4725799560547	598.9571212768554						0.25250244140625	2.65252685546875	0	-12.515458679199241				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
626.2899780273438	627.0	624.47998046875	624.5399780273438	1076781	2025-03-25 19:30:00+00:00	META	613.269580078125	600.1911209106445	Engulfing					-1.73248291015625	-1.47998046875	0	-13.07845916748056				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
614.5800170898438	626.7498779296875	610.5	624.6950073242188	3766284	2025-03-26 13:30:00+00:00	META	614.4985809326172	601.0636215209961						11.7099609375	9.97747802734375	0	-13.434959411621094				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
617.0504150390625	619.1099853515625	613.5	614.6799926757812	1539074	2025-03-26 14:30:00+00:00	META	615.7209228515625	602.0041320800781						-2.47039794921875	9.23956298828125	0	-13.716790771484398				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
614.9450073242188	618.6300048828125	613.510009765625	616.9849853515625	1102306	2025-03-26 15:30:00+00:00	META	616.8319244384766	602.8555068969727						2.10540771484375	-0.364990234375	0	-13.976417541503906				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
612.25	615.8798828125	610.1099853515625	614.905029296875	1200245	2025-03-26 16:30:00+00:00	META	617.76142578125	603.5905075073242						2.69500732421875	4.8004150390625	0	-14.170918273925736				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
611.27001953125	613.6400146484375	610.510009765625	612.1400146484375	1006432	2025-03-26 17:30:00+00:00	META	618.5409271240235	604.310757446289						0.97998046875	3.67498779296875	0	-14.230169677734466				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
608.780029296875	611.8800048828125	606.6099853515625	611.25	1235221	2025-03-26 18:30:00+00:00	META	619.1679290771484	604.9523361206054						2.489990234375	3.469970703125	0	-14.215592956542991				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
610.9290161132812	611.7399291992188	608.110107421875	608.780029296875	1154590	2025-03-26 19:30:00+00:00	META	618.698129272461	605.6990615844727						-2.14898681640625	0.34100341796875	0	-12.999067687988259				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
612.0700073242188	612.2000122070312	600.0999755859375	601.25	3083161	2025-03-27 13:30:00+00:00	META	618.5294647216797	606.492936706543						-1.1409912109375	-3.28997802734375	0	-12.036528015136696				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
610.4849853515625	614.25	610.280029296875	612.0549926757812	1364598	2025-03-27 14:30:00+00:00	META	618.3534637451172	607.358561706543						1.58502197265625	0.44403076171875	0	-10.994902038574196				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
607.7050170898438	611.1500244140625	606.47998046875	610.5050048828125	983421	2025-03-27 15:30:00+00:00	META	617.9659637451172	608.0434371948243						2.77996826171875	4.364990234375	0	-9.9225265502929				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
605.6199951171875	609.8599243164062	605.3400268554688	607.7349853515625	842688	2025-03-27 16:30:00+00:00	META	617.4784637451172	608.5654373168945						2.08502197265625	4.864990234375	0	-8.913026428222679				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
605.9400024414062	607.6798706054688	604.5466918945312	605.4949951171875	707203	2025-03-27 17:30:00+00:00	META	616.9124694824219	609.1151870727539						-0.32000732421875	1.7650146484375	0	-7.797282409668014				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
607.3900146484375	608.3200073242188	604.760009765625	605.9400024414062	823203	2025-03-27 18:30:00+00:00	META	616.3614715576172	609.1782150268555						-1.45001220703125	-1.77001953125	0	-7.183256530761696				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
602.510009765625	607.27001953125	601.2999877929688	607.27001953125	1164105	2025-03-27 19:30:00+00:00	META	615.02529296875	609.0253402709961						4.8800048828125	3.42999267578125	0	-5.9999526977538835				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
587.52001953125	601.7380981445312	587.3099975585938	600.3150024414062	3502372	2025-03-28 13:30:00+00:00	META	612.9371032714844	608.6889007568359						14.989990234375	19.8699951171875	0	-4.248202514648483				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
586.0900268554688	588.1892700195312	583.2584228515625	587.594970703125	2012407	2025-03-28 14:30:00+00:00	META	610.9001037597657	608.4319046020507	Hammer					1.42999267578125	16.41998291015625	0	-2.4681991577149347				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
582.3400268554688	587.889892578125	581.280029296875	586.1099853515625	1389520	2025-03-28 15:30:00+00:00	META	608.6566040039063	608.1961547851563						3.75	5.17999267578125	0	-0.46044921875				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
581.8499755859375	583.9749755859375	581.5	582.4000244140625	1367282	2025-03-28 16:30:00+00:00	META	606.5086029052734	608.0261535644531						0.49005126953125	4.24005126953125	0	1.517550659179733				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
578.780029296875	582.1817016601562	577.8817138671875	581.7249755859375	1855169	2025-03-28 17:30:00+00:00	META	604.2197296142579	607.8461547851563						3.0699462890625	3.55999755859375	0	3.6264251708984148				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
576.280029296875	580.1699829101562	575.344970703125	578.7849731445312	2682796	2025-03-28 18:30:00+00:00	META	601.7192321777344	607.4944061279297						2.5	5.5699462890625	0	5.775173950195267				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
576.760009765625	577.905029296875	573.923583984375	576.22998046875	2397191	2025-03-28 19:30:00+00:00	META	599.8282318115234	607.1634063720703						-0.47998046875	2.02001953125	0	7.335174560546875				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
560.219970703125	566.3599853515625	553.3099975585938	563.094970703125	6217812	2025-03-31 13:30:00+00:00	META	596.9867095947266	606.3538162231446			553.3089975585938	2.0	80.5419780273437	16.5400390625	16.06005859375	2	9.367106628418014				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
564.5650024414062	566.2113037109375	559.0700073242188	560.2349853515625	2678407	2025-03-31 14:30:00+00:00	META	594.4677093505859	605.6498168945312						-4.34503173828125	12.19500732421875	0	11.182107543945335				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
571.6199951171875	572.4400024414062	564.094970703125	564.3900146484375	1927005	2025-03-31 15:30:00+00:00	META	592.4362091064453	605.0988174438477						-7.05499267578125	-11.4000244140625	0	12.66260833740239				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
571.22998046875	574.5599975585938	568.7000122070312	571.5599975585938	1216693	2025-03-31 16:30:00+00:00	META	590.4342071533204	604.4875671386719						0.3900146484375	-6.66497802734375	0	14.053359985351562				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
576.2100219726562	576.2100219726562	569.0	571.219970703125	1299561	2025-03-31 17:30:00+00:00	META	588.8057067871093	603.9868179321289	Engulfing					-4.98004150390625	-4.59002685546875	0	15.1811111450196				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
573.780029296875	576.4865112304688	573.0599975585938	576.1754150390625	1398868	2025-03-31 18:30:00+00:00	META	586.9482574462891	602.823193359375						2.42999267578125	-2.550048828125	0	15.874935913085892				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
576.5	578.7000122070312	572.9299926757812	573.7000122070312	1977868	2025-03-31 19:30:00+00:00	META	585.1697570800782	601.8496109008789	Engulfing					-2.719970703125	-0.28997802734375	0	16.67985382080076				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
577.9899291992188	580.4400024414062	570.010009765625	570.8400268554688	3060808	2025-04-01 13:30:00+00:00	META	583.5450042724609	600.9492340087891						-1.48992919921875	-4.20989990234375	0	17.404229736328148				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
582.0499877929688	584.7000122070312	576.5275268554688	577.5900268554688	1876642	2025-04-01 14:30:00+00:00	META	582.2622528076172	600.1141082763672						-4.06005859375	-5.54998779296875	0	17.851855468750045				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
585.8499755859375	589.2899780273438	581.9199829101562	582.1400146484375	1899292	2025-04-01 15:30:00+00:00	META	581.2737518310547	599.376107788086						-3.79998779296875	-7.86004638671875	0	18.10235595703125				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
585.239990234375	589.9099731445312	584.5	586.0250244140625	1247512	2025-04-01 16:30:00+00:00	META	580.2387512207031	598.5756103515625						0.6099853515625	-3.19000244140625	0	18.336859130859466				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
579.5410766601562	586.576416015625	578.4000244140625	585.25	985237	2025-04-01 17:30:00+00:00	META	578.846304321289	597.6038879394531						5.69891357421875	6.30889892578125	0	18.757583618164062				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
583.1699829101562	584.0900268554688	579.239990234375	579.8828125	931915	2025-04-01 18:30:00+00:00	META	577.8793029785156	596.4522979736328	Harami					-3.62890625	2.07000732421875	0	18.572994995117142				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
585.9500122070312	587.3699951171875	582.8267822265625	583.125	1555899	2025-04-01 19:30:00+00:00	META	577.8008026123047	595.3689529418946						-2.780029296875	-6.408935546875	0	17.568150329589912				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
584.239990234375	589.659912109375	573.3599853515625	574.5999755859375	3089237	2025-04-02 13:30:00+00:00	META	577.70830078125	594.3042022705079						1.71002197265625	-1.07000732421875	0	16.595901489257812				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
586.8900146484375	587.6199951171875	583.0759887695312	584.3350219726562	1015096	2025-04-02 14:30:00+00:00	META	577.9358001708985	593.2962020874023						-2.6500244140625	-0.94000244140625	0	15.36040191650386				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
588.7750244140625	588.8499755859375	576.6201171875	586.8624877929688	2048085	2025-04-02 15:30:00+00:00	META	578.2820526123047	592.3953277587891						-1.885009765625	-4.5350341796875	0	14.113275146484398				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
590.135009765625	592.6599731445312	586.0	588.8900146484375	1476401	2025-04-02 16:30:00+00:00	META	578.8498016357422	591.534765625		592.6609731445312		1.0		-1.3599853515625	-3.2449951171875	0	12.684963989257767				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
580.8699951171875	590.4899291992188	580.8699951171875	590.0	1131323	2025-04-02 17:30:00+00:00	META	579.0792999267578	590.399266052246						9.2650146484375	7.905029296875	0	11.319966125488236				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
581.9827270507812	583.7999877929688	579.239990234375	580.8599853515625	1158944	2025-04-02 18:30:00+00:00	META	579.3404357910156	589.5843338012695						-1.11273193359375	8.15228271484375	0	10.243898010253929				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
583.9299926757812	585.7550048828125	581.2000122070312	581.9450073242188	1170987	2025-04-02 19:30:00+00:00	META	580.5259368896484	588.7563232421875						-1.947265625	-3.05999755859375	0	8.230386352539085				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
541.6900024414062	548.4498901367188	536.5999755859375	546.2999877929688	10535125	2025-04-03 13:30:00+00:00	META	579.3821868896484	586.9249481201172						42.239990234375	40.292724609375	0	7.542761230468727				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
543.2022094726562	544.639892578125	535.0	541.719970703125	5018552	2025-04-03 14:30:00+00:00	META	577.9612976074219	585.1987533569336	Harami					-1.51220703125	40.727783203125	0	7.237455749511696				1	2117620.8157894737	-1.9909014020647322	0.9660587804311278					7
605.1400146484375	607.885009765625	603.1201171875	603.4749755859375	1760007	2025-03-14 15:30:00+00:00	META	606.6277465820312	607.3465133666992						-1.6600341796875	-7.95001220703125	0	0.7187667846679915				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
604.8400268554688	607.5579223632812	604.5753784179688	605.1300048828125	898003	2025-03-14 16:30:00+00:00	META	606.5392486572266	606.7748886108399						0.29998779296875	-1.36004638671875	0	0.2356399536132585				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
605.4500122070312	606.10498046875	603.2000122070312	605.0499877929688	751636	2025-03-14 17:30:00+00:00	META	606.3482482910156	606.2126388549805	Hammer					-0.6099853515625	-0.30999755859375	0	-0.13560943603511078				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
605.1749877929688	607.5335083007812	604.4199829101562	605.4500122070312	732072	2025-03-14 18:30:00+00:00	META	606.3359985351562	605.8295135498047						0.2750244140625	-0.3349609375	0	-0.5064849853515625				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
607.5700073242188	608.8599853515625	605.1099853515625	605.1950073242188	1341214	2025-03-14 19:30:00+00:00	META	605.5339996337891	605.841389465332		608.8609853515625		1.0		-2.39501953125	-2.1199951171875	0	0.3073898315428778				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
601.2999877929688	613.0	601.2899780273438	607.4600219726562	3126729	2025-03-17 13:30:00+00:00	META	604.8410003662109	605.7135147094726						6.27001953125	3.875	0	0.8725143432617415				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
600.094970703125	602.8242797851562	598.3300170898438	601.52001953125	2111819	2025-03-17 14:30:00+00:00	META	603.7617492675781	605.3278884887695						1.20501708984375	7.47503662109375	0	1.5661392211914062				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
600.1599731445312	601.719970703125	598.030029296875	600.2308959960938	1697908	2025-03-17 15:30:00+00:00	META	602.6737487792968	604.6603881835938						-0.06500244140625	1.1400146484375	0	1.986639404296966				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
601.0999755859375	602.8900146484375	598.760009765625	600.14501953125	1386671	2025-03-17 16:30:00+00:00	META	601.7402465820312	604.084324645996	Engulfing					-0.94000244140625	-1.0050048828125	0	2.3440780639648438				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
605.8150024414062	605.969970703125	600.2000122070312	601.114990234375	1794551	2025-03-17 17:30:00+00:00	META	600.9539978027344	603.5959503173829						-4.71502685546875	-5.655029296875	0	2.6419525146484375				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
605.989990234375	607.3192749023438	604.2449951171875	605.6599731445312	1596059	2025-03-17 18:30:00+00:00	META	600.2864959716796	603.7564498901368						-0.17498779296875	-4.8900146484375	0	3.469953918457122				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
604.7100219726562	606.9600219726562	604.1699829101562	605.9000244140625	1468239	2025-03-17 19:30:00+00:00	META	600.3407470703125	604.0016998291015						1.27996826171875	1.10498046875	0	3.6609527587889943				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
578.7999877929688	600.25	578.0	600.25	5915324	2025-03-18 13:30:00+00:00	META	599.4817474365234	603.591764831543						25.9100341796875	27.19000244140625	0	4.110017395019554				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
576.9299926757812	579.8599853515625	574.6599731445312	578.8099975585938	3852054	2025-03-18 14:30:00+00:00	META	598.5782470703125	603.1465148925781						1.8699951171875	27.780029296875	0	4.568267822265625				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
579.6799926757812	580.7000122070312	576.6199951171875	576.8150024414062	2266887	2025-03-18 15:30:00+00:00	META	598.0372467041016	602.8322647094726	Engulfing					-2.75	-0.8800048828125	0	4.795018005371048				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
579.4299926757812	581.4000244140625	576.780029296875	579.7050170898438	1538515	2025-03-18 16:30:00+00:00	META	597.3052459716797	602.3881896972656						0.25	-2.5	0	5.082943725585892				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
580.8900146484375	583.3400268554688	578.5599975585938	579.4926147460938	1287503	2025-03-18 17:30:00+00:00	META	596.7252471923828	601.9574401855468						-1.46002197265625	-1.21002197265625	0	5.2321929931640625				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
582.8499755859375	585.9500122070312	580.7999877929688	580.8900146484375	1618566	2025-03-18 18:30:00+00:00	META	596.3297454833985	601.5089950561523						-1.9599609375	-3.41998291015625	0	5.179249572753861				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
582.4600219726562	583.4176025390625	579.280029296875	582.97998046875	1478013	2025-03-18 19:30:00+00:00	META	595.5932464599609	600.9587463378906	Takuri 					0.38995361328125	-1.57000732421875	0	5.365499877929665				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
583.1168823242188	588.3499755859375	578.7449951171875	584.02001953125	3533366	2025-03-19 13:30:00+00:00	META	594.5750915527344	600.3779190063476						-0.6568603515625	-0.26690673828125	0	5.80282745361319				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
581.0599975585938	584.1500244140625	579.130126953125	583.739990234375	1816788	2025-03-19 14:30:00+00:00	META	593.3710906982421	599.9994186401367						2.056884765625	1.4000244140625	0	6.628327941894554				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
580.3150024414062	583.0	579.6199951171875	581.10498046875	1407299	2025-03-19 15:30:00+00:00	META	592.1448394775391	599.3420440673829						0.7449951171875	2.8018798828125	0	7.19720458984375				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
575.8599853515625	580.5999755859375	574.77001953125	580.2100219726562	1834981	2025-03-19 16:30:00+00:00	META	590.6653381347656	598.5067932128907			574.76901953125	2.0	34.09196582031245	4.45501708984375	5.20001220703125	1	7.841455078125023				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
580.3099975585938	582.3499145507812	574.9500122070312	575.75	1840881	2025-03-19 17:30:00+00:00	META	589.4220886230469	597.8790435791016	Engulfing					-4.45001220703125	0.0050048828125	0	8.456954956054688				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
584.739990234375	592.3223266601562	580.6900024414062	580.6900024414062	2815195	2025-03-19 18:30:00+00:00	META	588.2805877685547	596.9072937011719						-4.42999267578125	-8.8800048828125	0	8.626705932617142				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
583.9500122070312	590.75	583.27001953125	584.5	2114822	2025-03-19 19:30:00+00:00	META	587.4130889892579	596.1270446777344						0.78997802734375	-3.6400146484375	0	8.713955688476517				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
604.868896484375	606.4400024414062	579.510009765625	582.7550048828125	5792196	2025-03-20 13:30:00+00:00	META	587.6517852783203	595.7067672729493	Engulfing					-20.91888427734375	-20.12890625	0	8.054981994628974				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
608.625	609.77001953125	603.6500244140625	604.8099975585938	3167600	2025-03-20 14:30:00+00:00	META	588.0750366210938	595.3743927001954		609.77101953125		1.0		-3.756103515625	-24.67498779296875	0	7.299356079101585				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
600.9776000976562	609.8099975585938	600.5599975585938	609.739990234375	2322149	2025-03-20 15:30:00+00:00	META	588.0689178466797	594.9045822143555						7.64739990234375	3.89129638671875	0	6.835664367675804				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
596.369873046875	602.6799926757812	596.0584106445312	601.2445068359375	1942372	2025-03-20 16:30:00+00:00	META	587.5966613769531	594.2753295898438						4.60772705078125	12.255126953125	0	6.6786682128906705				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
591.77001953125	598.1199951171875	591.27001953125	596.2100219726562	2153801	2025-03-20 17:30:00+00:00	META	586.8856628417968	593.5860794067382						4.599853515625	9.20758056640625	0	6.700416564941406				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
588.6500244140625	593.27001953125	588.5	591.655029296875	2561965	2025-03-20 18:30:00+00:00	META	586.0826629638672	593.2117050170898						3.1199951171875	7.7198486328125	0	7.1290420532226335				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
585.97998046875	589.7999877929688	585.010009765625	588.7899780273438	2613977	2025-03-20 19:30:00+00:00	META	586.4416625976562	592.9617050170898						2.6700439453125	5.7900390625	0	6.520042419433594				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
590.3499755859375	592.4052124023438	580.9500122070312	583.3900146484375	6312571	2025-03-21 13:30:00+00:00	META	587.112661743164	592.8454544067383	Engulfing					-4.3699951171875	-1.699951171875	0	5.732792663574287				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
590.0	595.0891723632812	587.1799926757812	590.0800170898438	1897024	2025-03-21 14:30:00+00:00	META	587.628662109375	592.8329544067383						0.3499755859375	-4.02001953125	0	5.204292297363281				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
592.6035766601562	594.5399780273438	587.0	589.9389038085938	1756641	2025-03-21 15:30:00+00:00	META	588.2873413085938	592.7962936401367	Engulfing					-2.60357666015625	-2.25360107421875	0	4.5089523315429005				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
592.7249755859375	597.5449829101562	591.4600830078125	592.6799926757812	2088167	2025-03-21 16:30:00+00:00	META	588.8790893554688	592.8021682739258						-0.12139892578125	-2.7249755859375	0	3.9230789184570085				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
593.6599731445312	596.0	591.7000122070312	592.5	1153737	2025-03-21 17:30:00+00:00	META	589.4195892333985	592.8746673583985						-0.93499755859375	-1.056396484375	0	3.455078125				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
595.6799926757812	596.0999755859375	593.2849731445312	593.6099853515625	1229547	2025-03-21 18:30:00+00:00	META	590.0805877685547	592.8369171142579						-2.02001953125	-2.95501708984375	0	2.756329345703193				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
596.239990234375	596.72998046875	593.3200073242188	595.52001953125	2475486	2025-03-21 19:30:00+00:00	META	590.7367431640625	592.6559173583985						-0.55999755859375	-2.58001708984375	0	1.9191741943359375				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
620.3250122070312	622.5399780273438	612.2000732421875	614.4954223632812	5845918	2025-03-24 13:30:00+00:00	META	592.6999938964843	593.0355422973632						-24.08502197265625	-24.64501953125	0	0.33554840087890625				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
615.4432983398438	620.60498046875	614.7095947265625	620.4199829101562	1677711	2025-03-24 14:30:00+00:00	META	594.4564086914063	593.3006240844727						4.8817138671875	-19.20330810546875	0	-1.1557846069335938				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
614.0050048828125	616.0399780273438	612.6400146484375	615.5050048828125	1437363	2025-03-24 15:30:00+00:00	META	596.3636596679687	593.5144989013672						1.43829345703125	6.32000732421875	0	-2.8491607666014716				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
615.4550170898438	617.2999877929688	613.3599853515625	614.0050048828125	1073528	2025-03-24 16:30:00+00:00	META	598.1209106445312	593.7714996337891						-1.45001220703125	-0.01171875	0	-4.3494110107421875				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
615.3699951171875	616.219970703125	613.3211059570312	615.4000244140625	855652	2025-03-24 17:30:00+00:00	META	599.6524108886719	593.9664993286133						0.08502197265625	-1.364990234375	0	-5.685911560058571				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
617.2598876953125	618.1099853515625	614.030029296875	615.47998046875	1196616	2025-03-24 18:30:00+00:00	META	601.317904663086	594.3654968261719						-1.889892578125	-1.80487060546875	0	-6.9524078369140625				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
618.4099731445312	620.3200073242188	616.6109008789062	617.10498046875	1532433	2025-03-24 19:30:00+00:00	META	601.9949584960938	594.823371887207						-1.15008544921875	-3.03997802734375	0	-7.1715866088867415				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
629.2335815429688	630.0900268554688	621.185302734375	627.2000122070312	4930606	2025-03-25 13:30:00+00:00	META	603.0253875732421	595.550212097168						-10.8236083984375	-11.97369384765625	0	-7.475175476074128				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
629.2838134765625	633.8499755859375	628.9400024414062	629.2849731445312	2184562	2025-03-25 14:30:00+00:00	META	604.4406982421875	596.2548080444336		633.8509755859375		1.0		-0.05023193359375	-10.87384033203125	0	-8.185890197753906				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
626.8300170898438	629.4600219726562	625.8109130859375	629.4600219726562	1245703	2025-03-25 15:30:00+00:00	META	605.9637054443359	596.7801834106446						2.45379638671875	2.403564453125	0	-9.18352203369136				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
627.2100219726562	629.8900146484375	618.8499755859375	627.0477294921875	1112278	2025-03-25 16:30:00+00:00	META	607.7357055664063	597.3106842041016	Harami					-0.3800048828125	2.07379150390625	0	-10.425021362304733				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
624.8099975585938	627.6199951171875	624.2401123046875	627.0549926757812	957655	2025-03-25 17:30:00+00:00	META	609.5437042236329	597.81318359375						2.4000244140625	2.02001953125	0	-11.730520629882903				-1	2064630.0	-4.753970435357863	0.9732063462802704					8
