Close	High	Low	Open	Volume	datetime	companyName	SMA20	SMA40	SMA100	SMA200	pivotHigh	pivotLow	isPivot	pm40_01	ind_SMA	id_posiblepm40	trendH	trendcurrhigh	cdlengulfing	cdlhammer	cdlmorningstar	cdlpiercing	cdlclosingmarubozu	cdlmarubozu	cdl3whitesoldiers	cdlharami	cdlharamicross	cdlinvertdhammer	cdlladderbottom	Vela_Verde	Third_Level	Above_Third	bearishSlope	ind_posicion	promVol	sl_highs	r_sq_h	isBreakOut	isBreakOutIni	breakpointpos	isBreakOutFinal	caso
94.6020050048828	94.8499984741211	94.3560028076172	94.53700256347656	3552414	2024-05-15 17:30:00+00:00	NVDA	91.50886573791504	90.5967451095581	88.6218212890625	86.79648975372315				0	1	0		129.95853756481483	0	0	0	0	0	0	0	0	0	0	0	True	94.70166778564453	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
94.59099578857422	94.76599884033205	94.35800170898438	94.60053253173828	3775007	2024-05-15 18:30:00+00:00	NVDA	91.74411544799804	90.68694496154785	88.74328620910644	86.83189476013183				0	1	0		129.68322248283584	0	0	0	0	0	0	0	0	0	0	0	False	94.73653157552084	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
94.65599822998048	94.86100006103516	94.51901245117188	94.5854949951172	3406565	2024-05-15 19:30:00+00:00	NVDA	91.99339027404785	90.80423240661621	88.86416618347168	86.86492977142333				0	1	0		129.40790740085686	100	0	0	0	0	0	0	0	0	0	0	True	94.69949086507162	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
95.23300170898438	95.81898498535156	94.4020004272461	94.90299987792967	11327307	2024-05-16 13:30:00+00:00	NVDA	92.25604057312012	90.93141078948975	88.98711120605469	86.90029975891113				0	1	0		129.13259231887787	0	0	0	0	0	0	0	0	0	0	0	True	95.37532806396483	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
95.45298767089844	95.63200378417967	95.03700256347656	95.25700378417967	3925194	2024-05-16 14:30:00+00:00	NVDA	92.49213981628418	91.06876049041747	89.11563110351562	86.9391172027588	95.63300378417968		1.0	0	1	0		128.85727723689888	0	0	0	0	0	0	0	0	0	0	0	True	95.45533752441405	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
94.95700073242188	95.54100036621094	94.67399597167967	95.4499969482422	3450020	2024-05-16 15:30:00+00:00	NVDA	92.72926483154296	91.17982196807861	89.20303115844726	86.97523971557617				0	1	0		128.58196215491807	0	0	0	0	0	0	0	0	0	0	0	False	95.73899841308595	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
94.4469985961914	95.07498931884766	94.1030044555664	94.96800231933594	3132610	2024-05-16 16:30:00+00:00	NVDA	92.93771476745606	91.28197193145752	89.27751472473145	87.00757472991944				0	1	0		128.30664707293909	0	0	0	0	0	0	0	0	0	0	0	False	95.29199727376302	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
94.44398498535156	94.72200012207033	94.26512145996094	94.44322204589844	2471718	2024-05-16 17:30:00+00:00	NVDA	93.14511375427246	91.38514652252198	89.35180152893066	87.0407946395874				0	1	0		128.0313319909601	0	0	0	0	0	0	0	0	0	0	0	True	94.59551493326823	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
94.9810028076172	95.1719970703125	94.41400146484376	94.42495727539062	3015965	2024-05-16 18:30:00+00:00	NVDA	93.37421379089355	91.55067157745361	89.42013473510742	87.07766464233399				0	1	0		127.75601690898111	0	0	0	0	0	0	0	0	0	0	0	True	94.67762247721353	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
94.37100219726562	95.00300598144533	94.28199768066406	94.98300170898438	3073840	2024-05-16 19:30:00+00:00	NVDA	93.55826377868652	91.67142391204834	89.48810478210449	87.11454216003418				0	1	0		127.48070182700212	-100	0	0	0	0	0	0	0	0	0	0	False	95.2233378092448	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
93.77899932861328	94.74000549316406	92.90309143066406	94.49400329589844	9991138	2024-05-17 13:30:00+00:00	NVDA	93.68823890686035	91.78814888000488	89.5478247833252	87.14714214324951				0	1	0		127.20538674502313	0	0	0	0	0	0	0	0	0	0	0	False	95.10630798339844	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
93.66300201416016	94.11500549316406	93.41400909423828	93.77116394042967	4228577	2024-05-17 14:30:00+00:00	NVDA	93.83741416931153	91.89954242706298	89.60755477905273	87.17933715820313				0	1	0		126.93007166304233	0	0	0	0	0	0	0	0	0	0	0	False	94.00482940673827	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
93.3740005493164	93.6790008544922	93.0999984741211	93.67150115966795	3099130	2024-05-17 15:30:00+00:00	NVDA	93.96296424865723	92.00869235992431	89.6677481842041	87.20991966247558				0	1	0		126.65475658106334	0	0	0	0	0	0	0	0	0	0	0	False	93.86450195312499	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
93.1999969482422	93.45597839355467	93.04035949707033	93.35900115966795	2250788	2024-05-17 16:30:00+00:00	NVDA	94.05551033020019	92.12177982330323	89.72975814819335	87.2399796295166				0	1	0		126.37944149908435	0	0	0	0	0	0	0	0	0	0	0	False	93.49754079182941	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
91.98149871826172	93.27400207519533	91.80999755859376	93.1989974975586	5263249	2024-05-17 17:30:00+00:00	NVDA	94.08508491516113	92.20156726837158	89.77849449157715	87.27780208587646		91.80899755859376	2.0	1	1	1		126.10412641710536	0	0	0	0	0	0	0	0	0	0	0	False	93.68699900309245	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
92.78199768066406	92.822998046875	91.80799865722656	91.95692443847656	5069548	2024-05-17 18:30:00+00:00	NVDA	94.15543479919434	92.28319244384765	89.8272695159912	87.32182712554932				0	1	0		125.82881133512637	0	0	0	0	100	0	0	0	0	0	0	True	92.29525756835938	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
92.49400329589844	92.81300354003906	92.30601501464844	92.77899932861328	2847044	2024-05-17 19:30:00+00:00	NVDA	94.11087417602539	92.34829483032226	89.8763345336914	87.36099216461182				0	1	0		125.55349625314557	0	0	0	0	0	0	0	-100	0	0	0	False	92.94799550374348	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
94.8215103149414	95.1999969482422	93.44000244140624	93.75	10082991	2024-05-20 13:30:00+00:00	NVDA	94.14939918518067	92.47455749511718	89.95367980957032	87.41195472717285				0	1	0		125.27818117116658	0	0	0	0	0	0	0	0	0	0	0	True	94.33666483561198	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
94.57808685302734	94.93199920654295	94.20816040039062	94.8219985961914	4203112	2024-05-20 14:30:00+00:00	NVDA	94.14760360717773	92.59253463745117	90.02199073791503	87.46178016662597				0	1	0		125.00286608918759	0	0	0	0	0	0	0	0	0	0	0	False	95.06327819824219	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
94.5434112548828	94.69300079345705	94.02899932861328	94.57550048828124	3505353	2024-05-20 15:30:00+00:00	NVDA	94.14757423400879	92.70766983032226	90.09252983093262	87.50973720550537				0	1	0		124.7275510072086	0	0	0	0	0	0	0	0	0	0	0	False	94.79683430989583	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
94.71800231933594	95.16300201416016	94.47999572753906	94.52400207519533	3913351	2024-05-20 16:30:00+00:00	NVDA	94.15337409973145	92.83111991882325	90.16474983215332	87.55650722503663				0	1	0		124.45223592522962	100	0	0	0	0	0	0	0	0	0	0	True	94.75167083740236	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
94.8604965209961	94.88200378417967	94.54920196533205	94.7125015258789	2524909	2024-05-20 17:30:00+00:00	NVDA	94.16684913635254	92.95548229217529	90.23985481262207	87.5979997253418				0	1	0		124.17692084324881	0	0	0	0	0	0	0	0	0	0	0	True	94.82343546549478	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
95.10399627685548	95.19400024414062	94.80999755859376	94.8730010986328	3315956	2024-05-20 18:30:00+00:00	NVDA	94.18924903869629	93.09131965637206	90.32477478027344	87.63867469787597				0	1	0		123.90160576126982	0	0	0	0	0	0	0	0	0	0	0	True	95.00100199381508	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
94.83399963378906	95.18000030517578	94.50599670410156	95.125	2552996	2024-05-20 19:30:00+00:00	NVDA	94.16929893493652	93.21266975402833	90.4060447692871	87.68017967224121				0	1	0		123.62629067929083	-100	100	0	0	0	0	0	0	0	0	0	False	95.34966786702473	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
94.05714416503906	94.3228988647461	93.18000030517578	93.5989990234375	10670317	2024-05-21 13:30:00+00:00	NVDA	94.09950675964356	93.29582328796387	90.47624870300292	87.7163404083252				0	1	0		123.35097559731184	0	0	0	0	0	0	0	0	0	0	0	True	93.97996520996094	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
94.85900115966795	94.99600219726562	94.0500030517578	94.0780029296875	5294755	2024-05-21 14:30:00+00:00	NVDA	94.09460678100587	93.41193580627441	90.56113868713379	87.75738800048828				0	1	0		123.07566051533286	0	0	0	0	0	0	0	0	0	0	0	True	94.39333597819011	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
95.1572494506836	95.28700256347656	94.59201049804688	94.87100219726562	3443525	2024-05-21 15:30:00+00:00	NVDA	94.13011932373047	93.53391704559326	90.67519119262695	87.79863822937011				0	1	0		122.80034543335205	0	0	0	0	0	0	0	0	0	0	0	True	95.10266621907552	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
94.8560028076172	95.1967544555664	94.56800079345705	95.15599822998048	2697859	2024-05-21 16:30:00+00:00	NVDA	94.15072021484374	93.64791698455811	90.79664627075195	87.83799823760987				0	1	0		122.52503035137306	0	0	0	0	0	0	0	0	0	0	0	False	95.36558278401694	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
94.79100799560548	95.04910278320312	94.77999877929688	94.86500549316406	2038795	2024-05-21 17:30:00+00:00	NVDA	94.14122047424317	93.75771713256836	90.92201637268066	87.8717407989502				0	1	0		122.24971526939407	0	0	0	0	0	0	0	0	0	0	0	False	94.95470682779948	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
95.09349822998048	95.12399291992188	94.60277557373048	94.80899047851562	2813608	2024-05-21 18:30:00+00:00	NVDA	94.1773452758789	93.86780452728271	91.05196144104004	87.9035179901123				0	1	0		121.97440018741509	0	0	0	0	100	0	0	0	0	0	0	True	94.98272959391275	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
95.35099792480467	95.4000015258789	95.0128936767578	95.08100128173828	3374158	2024-05-21 19:30:00+00:00	NVDA	94.25594520568848	93.97209205627442	91.16797142028808	87.93427360534668				0	1	0		121.6990851054361	0	0	0	0	0	0	0	0	0	0	0	True	95.21003723144531	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
94.45449829101562	96.01799774169922	94.0719985961914	95.41099548339844	11782061	2024-05-22 13:30:00+00:00	NVDA	94.29552001953125	94.06646709442138	91.26215644836425	87.95761108398438				0	1	0		121.42377002345529	-100	0	0	0	0	0	0	0	0	0	0	False	96.05966186523438	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
95.02799987792967	95.03878021240234	94.32301330566406	94.4459991455078	3716495	2024-05-22 14:30:00+00:00	NVDA	94.37821998596192	94.17059211730957	91.38145645141601	87.9818000793457				0	1	0		121.1484549414763	0	0	0	0	100	0	0	0	0	0	0	True	94.68458811442056	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
94.98167419433594	95.18000030517578	94.44000244140624	95.02799987792967	3631083	2024-05-22 15:30:00+00:00	NVDA	94.4673038482666	94.2614070892334	91.48876815795899	88.00580345153809				0	1	0		120.87313985949731	0	0	0	0	0	0	0	0	0	0	0	False	95.27466583251952	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
94.89099884033205	95.11500549316406	94.74699401855467	94.97100067138672	3034884	2024-05-22 16:30:00+00:00	NVDA	94.61277885437012	94.34893188476562	91.59133811950683	88.02717845916749				0	1	0		120.59782477751833	0	0	0	0	0	0	0	0	0	0	0	False	95.09367116292319	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
93.41300964355467	94.89344024658205	93.2490005493164	94.88200378417967	7369072	2024-05-22 17:30:00+00:00	NVDA	94.64432945251465	94.39988212585449	91.67826820373536	88.04816158294678		93.2480005493164	2.0	1	1	1		120.32250969553934	0	0	0	0	0	0	0	0	0	0	0	False	95.43015034993489	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
94.21099853515624	94.22100067138672	93.3040008544922	93.41500091552734	5299540	2024-05-22 18:30:00+00:00	NVDA	94.73017921447754	94.42052669525147	91.76551818847656	88.0729356765747				0	1	0		120.04719461355853	0	0	0	0	100	0	0	0	0	0	0	True	93.72066752115884	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
94.87000274658205	94.95999145507812	94.15999603271484	94.19400024414062	5370151	2024-05-22 19:30:00+00:00	NVDA	94.73260383605957	94.44100151062011	91.86132820129394	88.10366069793702				0	1	0		119.77187953157954	0	0	0	0	0	0	0	0	0	0	0	True	94.46066538492839	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
104.2280044555664	104.26700592041016	101.52000427246094	102.0	28324817	2024-05-23 13:30:00+00:00	NVDA	95.21509971618653	94.68135166168213	92.04345321655273	88.18197570800781				0	1	0		119.49656444960056	0	0	0	0	100	0	0	0	0	0	0	True	102.91566721598308	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
104.59449768066406	104.7270050048828	103.52000427246094	104.22249603271484	10495735	2024-05-23 14:30:00+00:00	NVDA	95.71765403747558	94.93261413574218	92.23123825073242	88.26341827392578				0	1	0		119.22124936762157	0	0	0	0	0	0	0	0	0	0	0	True	104.6248296101888	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
105.15699768066406	105.1959991455078	104.41099548339844	104.5999984741211	7444822	2024-05-23 15:30:00+00:00	NVDA	96.23960380554199	95.19648895263671	92.40418823242187	88.34939235687256				0	1	0		118.94593428564258	0	0	0	0	0	0	0	0	0	0	0	True	104.86166636149088	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
105.94998931884766	105.9739990234375	105.0	105.15879821777344	5960933	2024-05-23 16:30:00+00:00	NVDA	96.79407844543456	95.48046379089355	92.5834422302246	88.4379923248291				0	1	0		118.67061920366177	0	0	0	0	100	0	0	0	0	0	0	True	105.48346455891927	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
104.00140380859376	106.31999206542967	103.67000579833984	105.93399810791016	10378322	2024-05-23 17:30:00+00:00	NVDA	97.23894882202148	95.71409893035889	92.73804626464843	88.5083271408081				0	1	0		118.39530412168278	0	0	0	0	0	0	0	0	0	0	0	False	106.81732686360677	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
102.54447174072266	104.33299255371094	102.00300598144533	104.0	10620818	2024-05-23 18:30:00+00:00	NVDA	97.62447242736816	95.89688568115234	92.87525100708008	88.57764949798585				0	1	0		118.1199890397038	0	0	0	0	0	0	0	0	0	0	0	False	104.7766621907552	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
103.8209991455078	104.1999969482422	102.56199645996094	102.56199645996094	6101258	2024-05-23 19:30:00+00:00	NVDA	98.1126651763916	96.10608596801758	93.0222410583496	88.65522315979004				0	1	0		117.84467395772481	0	0	0	0	0	0	0	0	0	0	0	True	103.10799662272136	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
103.97283935546876	104.72798919677734	103.0	104.51800537109376	13346199	2024-05-24 13:30:00+00:00	NVDA	98.56835708618163	96.33148193359375	93.17333946228027	88.74080234527588				0	1	0		117.56935887574582	0	0	0	0	0	0	0	0	0	0	0	False	105.09400177001955	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
104.68900299072266	104.99100494384766	103.875	104.0	5623090	2024-05-24 14:30:00+00:00	NVDA	99.0449447631836	96.58753204345703	93.33235946655273	88.83017734527589				0	1	0		117.29404379376501	0	0	0	0	0	0	0	0	0	0	0	True	104.37200164794922	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
104.5685043334961	104.86600494384766	104.06219482421876	104.69876861572266	3444567	2024-05-24 15:30:00+00:00	NVDA	99.53056983947754	96.84064502716065	93.46566055297852	88.92289085388184				0	1	0		117.01872871178603	0	0	0	0	0	0	0	0	0	0	0	False	104.96670532226562	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
104.8040008544922	104.99300384521484	104.510009765625	104.58290100097656	3967046	2024-05-24 16:30:00+00:00	NVDA	100.03121948242188	97.08621997833252	93.59656051635743	89.01690586090088				0	1	0		116.74341362980704	0	0	0	0	0	0	0	0	0	0	0	True	104.74389902750652	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
105.53700256347656	105.78900146484376	104.7750015258789	104.8010025024414	4802601	2024-05-24 17:30:00+00:00	NVDA	100.55339469909669	97.3653699874878	93.73589057922364	89.10918087005615				0	1	0		116.46809854782805	0	0	0	0	0	0	0	0	0	0	0	True	105.13900248209636	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
105.957763671875	106.1709976196289	105.125	105.5479965209961	4761643	2024-05-24 18:30:00+00:00	NVDA	101.0837329864502	97.66983909606934	93.87833824157715	89.20180213928222				0	1	0		116.19278346584906	0	0	0	0	0	0	0	0	0	0	0	True	105.89666239420573	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
106.4380111694336	106.4749984741211	105.7699966430664	105.9489974975586	4048131	2024-05-24 19:30:00+00:00	NVDA	101.68290863037109	97.98921432495118	94.02350334167481	89.29899719238281				0	1	0		115.91746838386825	0	0	0	0	0	0	0	0	0	0	0	True	106.18399810791016	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
111.4000015258789	112.1619873046875	109.88700103759766	110.2280044555664	18523713	2024-05-28 13:30:00+00:00	NVDA	102.50150871276855	98.43986434936524	94.2177033996582	89.41867259979249				0	1	0		115.64215330188927	0	0	0	0	0	0	0	0	0	0	0	True	110.98633321126302	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
112.16400146484376	112.4000015258789	111.3219985961914	111.4077606201172	7092034	2024-05-28 14:30:00+00:00	NVDA	103.36062507629394	98.91396446228029	94.41773345947266	89.54283008575439				0	1	0		115.36683821991028	0	0	0	0	0	0	0	0	0	0	0	True	111.76709493001303	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
112.58799743652344	113.2699966430664	111.9699935913086	112.16072845458984	6919380	2024-05-28 15:30:00+00:00	NVDA	104.24547500610352	99.42912693023683	94.64625343322754	89.66657752990723				0	1	0		115.09152313793129	0	0	0	0	0	0	0	0	0	0	0	True	112.59406280517578	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
114.3834991455078	114.43800354003906	112.59000396728516	112.60530090332033	7528042	2024-05-28 16:30:00+00:00	NVDA	105.29399948120117	99.9691644668579	94.88581840515137	89.80142555236816				0	1	0	1.0	114.8162080559523	0	0	0	0	100	100	0	0	0	0	0	True	113.22130076090497	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
113.48799896240234	114.93900299072266	113.156005859375	114.3915023803711	7442477	2024-05-28 17:30:00+00:00	NVDA	106.25784950256347	100.4940143585205	95.10672843933105	89.9354055404663				0	1	0	1.0	114.5408929739715	0	0	0	0	0	0	0	0	0	0	0	False	114.98583475748698	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
113.8730010986328	114.28599548339844	112.4000015258789	113.4770050048828	7868887	2024-05-28 18:30:00+00:00	NVDA	107.20799942016602	100.9703016281128	95.32948844909669	90.07389053344727				0	1	0		114.2655778919925	0	0	0	0	0	0	0	0	0	0	0	True	114.10566965738931	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
114.0	114.4389877319336	112.9311981201172	113.89898681640624	5435573	2024-05-28 19:30:00+00:00	NVDA	107.6965991973877	101.4558494567871	95.5679884338379	90.21820053100586				0	1	0		113.99026281001352	0	0	0	0	0	0	0	0	0	0	0	True	114.40158335367836	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
113.65238189697266	113.9489974975586	110.90201568603516	113.05450439453124	19424028	2024-05-29 13:30:00+00:00	NVDA	108.14949340820313	101.93357372283936	95.80097229003906	90.36129741668701				0	1	0		113.71494772803453	0	0	0	0	0	0	0	0	0	0	0	True	114.07016499837238	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
113.66751861572266	114.8499984741211	113.4020004272461	113.6780014038086	7910847	2024-05-29 14:30:00+00:00	NVDA	108.57501945495605	102.40731163024903	96.03229751586915	90.50360000610351				0	1	0		113.43963264605554	0	0	0	0	0	0	0	0	0	0	0	False	114.1606674194336	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
114.24300384521484	114.33000183105467	113.302001953125	113.6500015258789	4629624	2024-05-29 15:30:00+00:00	NVDA	108.98967018127442	102.89187431335449	96.26489753723145	90.6543125152588				0	1	0		113.16431756407474	100	0	0	0	0	0	0	0	0	0	0	True	113.99266815185547	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
114.59930419921876	114.9459991455078	114.1204833984375	114.2310028076172	4955865	2024-05-29 16:30:00+00:00	NVDA	109.51956520080566	103.37925701141357	96.51124557495118	90.80708404541015				0	1	0		112.88900248209575	0	0	0	0	0	0	0	0	0	0	0	True	114.5061747233073	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
114.9209976196289	115.49200439453124	114.11100769042967	114.59748840332033	6205792	2024-05-29 17:30:00+00:00	NVDA	110.13839149475098	103.88143196105958	96.75899688720703	90.95874462127685				0	1	0		112.61368740011676	0	0	0	0	0	0	0	0	0	0	0	True	115.05782063802084	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
115.1709976196289	115.34100341796876	114.656005859375	114.90799713134766	4781516	2024-05-29 18:30:00+00:00	NVDA	110.70589141845703	104.40927829742432	97.01111686706543	91.10724460601807	115.34200341796877		1.0	0	1	0		112.33837231813777	0	0	0	0	0	0	0	0	0	0	0	True	115.1363296508789	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
114.7560043334961	115.3499984741211	114.2270050048828	115.14949798583984	4332985	2024-05-29 19:30:00+00:00	NVDA	111.2450496673584	104.90670337677003	97.25353149414063	91.25089408874511				0	1	0		112.06305723615878	0	0	0	0	0	0	0	0	0	0	0	False	115.52382914225261	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
114.25150299072266	115.81915283203124	114.02099609375	114.61700439453124	12388074	2024-05-30 13:30:00+00:00	NVDA	111.72317466735839	105.384059715271	97.4924365234375	91.3988916015625				0	1	0		111.78774215417798	0	0	0	0	0	0	0	0	0	0	0	False	115.21638997395831	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
113.23500061035156	114.45799255371094	112.56600189208984	114.24200439453124	8774789	2024-05-30 14:30:00+00:00	NVDA	112.15649948120117	105.84353466033936	97.72161651611329	91.54179161071778				0	1	0		111.51242707219899	0	0	0	0	0	0	0	0	0	0	0	False	114.87266794840494	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
113.8966064453125	114.25	113.15101623535156	113.23299407958984	4082517	2024-05-30 15:30:00+00:00	NVDA	112.61112976074219	106.32117462158203	97.9769825744629	91.68788463592529				0	1	0		111.23711199022	0	0	0	0	0	0	0	0	0	0	0	True	113.59932200113933	True		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
113.94000244140624	114.04200744628906	113.4020004272461	113.88199615478516	2739769	2024-05-30 16:30:00+00:00	NVDA	113.03127975463867	106.79233722686767	98.22097351074218	91.8342946243286				0	1	0		110.96179690824101	0	0	0	0	0	0	0	0	0	0	0	True	114.09533182779948	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
113.56330871582033	114.18199157714844	113.25	113.90706634521484	3331178	2024-05-30 17:30:00+00:00	NVDA	113.41155700683593	107.24764499664306	98.46550659179688	91.99245868682861				0	1	0		110.68648182626202	0	0	0	0	0	0	0	0	0	0	0	False	114.21773020426433	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
111.8800048828125	113.7209930419922	111.1360092163086	113.55350494384766	5874557	2024-05-30 18:30:00+00:00	NVDA	113.68365669250488	107.68328266143799	98.69223403930664	92.14251621246338				0	1	0		110.41116674428122	0	0	0	0	0	0	0	0	0	0	0	False	114.41516621907553	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
110.5540008544922	112.093994140625	109.6719970703125	111.90350341796876	7381077	2024-05-30 19:30:00+00:00	NVDA	113.64135665893555	108.07143268585205	98.90769401550293	92.29416122436524				0	1	0		110.13585166230223	0	0	0	0	0	0	0	0	0	0	0	False	112.71083577473959	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
109.50309753417967	112.71700286865234	109.0050048828125	112.51300048828124	14971421	2024-05-31 13:30:00+00:00	NVDA	113.50831146240235	108.43446826934814	99.11596000671386	92.4398567199707				0	1	0		109.86053658032324	0	0	0	0	0	0	0	0	0	0	0	False	113.75033315022785	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
109.1270980834961	110.09898376464844	108.28700256347656	109.4499969482422	8808834	2024-05-31 14:30:00+00:00	NVDA	113.33526649475098	108.79037075042724	99.31933097839355	92.59455219268798				0	1	0		109.58522149834425	0	0	0	0	0	0	0	0	0	0	0	False	110.05399068196616	False		-1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
107.2199935913086	109.29000091552734	106.94000244140624	109.17613220214844	6756449	2024-05-31 15:30:00+00:00	NVDA	112.97709121704102	109.13554534912109	99.49636100769042	92.74593215942383		106.93900244140623	2.0	1	1	1	1.0	109.30990641636527	0	0	0	0	0	0	0	0	0	0	0	False	109.95946502685547	False	1.0	0	6342032.828947368	-0.2753150819793461	0.98455991743832					6
108.9260025024414	109.0199966430664	107.17399597167967	107.22532653808594	5171444	2024-05-31 16:30:00+00:00	NVDA	112.74899139404297	109.50342044830322	99.6867219543457	92.90948715209962				0	1	0		109.03459133438628	0	0	0	0	100	100	0	0	0	0	0	True	107.84066009521484	True		1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
108.21971130371094	109.0500030517578	107.9366455078125	108.92399597167967	4211154	2024-05-31 17:30:00+00:00	NVDA	112.46632690429688	109.83716316223145	99.87120903015136	93.0648807144165				0	1	0		108.75927625240547	0	0	0	0	0	0	0	-100	0	0	0	False	109.29511515299477	False		1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
109.0019989013672	109.29899597167967	108.11399841308594	108.2170639038086	4447439	2024-05-31 18:30:00+00:00	NVDA	112.21642684936523	109.95651302337646	100.06263900756836	93.22050067901611				0	1	0		108.48396117042648	100	0	0	0	0	0	0	0	0	0	0	True	108.6120630900065	True		1	6342032.828947368	-0.2753150819793461	0.98455991743832					6
109.7459945678711	110.375	108.9560089111328	109.0040054321289	5843684	2024-05-31 19:30:00+00:00	NVDA	112.02110748291015	110.08530044555664	100.26071891784667	93.37681064605712				0	1	0		108.2086460884475	0	0	0	0	0	0	0	0	0	0	0	True	109.47700246175131	True		1	6342032.828947368	-0.2753150819793461	0.98455991743832	2.0	1.0	110.372		6
114.125	114.38399505615234	113.0199966430664	113.58935546875	13449425	2024-06-03 13:30:00+00:00	NVDA	112.04398155212402	110.30950050354004	100.50416893005371	93.5500806427002				0	1	0		107.9333310064685	0	0	0	0	0	0	0	0	0	0	0	True	114.04402160644531	True		1	6342032.828947368	-0.2753150819793461	0.98455991743832	3.0				6
